Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
281002,C O D,Uttar Pradesh,UP,Mathura,27.5933,77.7567
281003,Tapo Bhumi,Uttar Pradesh,UP,Mathura,27.5933,77.7567
281112,Farra,Uttar Pradesh,UP,Mathura,27.5833,77.7
281121,Vrindaban,Uttar Pradesh,UP,Mathura,27.5833,77.7
281201,Bajna,Uttar Pradesh,UP,Mathura,27.9,77.6833
281304,Jalesar R S,Uttar Pradesh,UP,Mathura,27.4417,77.9
281305,Mahaban,Uttar Pradesh,UP,Mathura,27.4333,77.75
281306,Sadabad,Uttar Pradesh,UP,Mathura,27.45,78.05
281307,Sahpau,Uttar Pradesh,UP,Mathura,27.4417,77.9
281401,Chata,Uttar Pradesh,UP,Mathura,27.6,77.6
281402,Jait,Uttar Pradesh,UP,Mathura,27.6,77.6
281503,Latipura,Uttar Pradesh,UP,Mathura,27.5933,77.7567
281504,Radhakund,Uttar Pradesh,UP,Mathura,27.5933,77.7567
282001,Agra,Uttar Pradesh,UP,Agra,27.1833,78.0167
282002,Bagh,Uttar Pradesh,UP,Agra,27.2167,78.0167
282003,Ch Khan,Uttar Pradesh,UP,Agra,27.1833,78.0278
282004,Agra University,Uttar Pradesh,UP,Agra,27.1833,78.0278
282005,Dayalbagh,Uttar Pradesh,UP,Agra,27.1833,78.0278
282006,Yamuna Bridge (Agra),Uttar Pradesh,UP,Agra,27.1833,78.0278
282007,Udyognagar (Agra),Uttar Pradesh,UP,Agra,27.1833,78.0278
282008,I A F Kheria,Uttar Pradesh,UP,Agra,27.1833,78.0278
282009,C O D Agra,Uttar Pradesh,UP,Agra,27.1833,78.0278
283101,Achnera,Uttar Pradesh,UP,Agra,27.1833,77.7667
283102,Akola,Uttar Pradesh,UP,Agra,27.0267,78.1821
283103,A F D Factory,Uttar Pradesh,UP,Agra,27.0267,78.1821
283104,Bah,Uttar Pradesh,UP,Agra,26.87,78.5975
283110,Fatehpur Sikri,Uttar Pradesh,UP,Agra,27.1,77.6667
283111,Fatehabad,Uttar Pradesh,UP,Agra,27.0167,78.3167
283112,Iradat Nagar,Uttar Pradesh,UP,Agra,27.0444,77.9444
283114,Jaitpur Agra,Uttar Pradesh,UP,Agra,27.0444,77.9444
283115,Jaganair,Uttar Pradesh,UP,Agra,27.0444,77.9444
283119,Kagarol,Uttar Pradesh,UP,Agra,27.0167,77.85
283202,Etamadpur,Uttar Pradesh,UP,Agra,27.15,78.4167
283203,Firozabad,Uttar Pradesh,UP,Agra,27.15,78.4167
284001,Abbotganj,Uttar Pradesh,UP,Jhansi,25.125,78.8583
284124,Jakhaura,Uttar Pradesh,UP,Lalitpur,25.125,78.8583
284125,Lakeview C P O,Uttar Pradesh,UP,Lalitpur,25.125,78.8583
284128,M L B College (Jhansi),Uttar Pradesh,UP,Jhansi,25.125,78.8583
284203,Garautha,Uttar Pradesh,UP,Jhansi,25.5667,79.3
284302,Erich,Uttar Pradesh,UP,Jhansi,25.125,78.8583
284401,Bahina Cantt,Uttar Pradesh,UP,Jhansi,24.6833,78.4167
284403,Lalitpur,Uttar Pradesh,UP,Lalitpur,24.6833,78.4167
284405,Maharoni,Uttar Pradesh,UP,Lalitpur,24.6833,78.4167
284406,Narhat,Uttar Pradesh,UP,Lalitpur,24.6833,78.4167
284407,Jakhloaun,Uttar Pradesh,UP,Lalitpur,24.6833,78.4167
285001,Orai Town,Uttar Pradesh,UP,Jalaun,26.0556,79.4444
285122,Dakore,Uttar Pradesh,UP,Jalaun,26.15,79.35
285123,Jalaun,Uttar Pradesh,UP,Jalaun,26.15,79.35
285124,Jagmanpur,Uttar Pradesh,UP,Jalaun,26.15,79.35
285126,Madhogarh,Uttar Pradesh,UP,Jalaun,26.15,79.35
285128,Hardrukh,Uttar Pradesh,UP,Jalaun,26.15,79.35
285129,Umri,Uttar Pradesh,UP,Jalaun,26.15,79.35
285130,Madaripur,Uttar Pradesh,UP,Jalaun,26.15,79.35
285131,Hardoi (Gujar),Uttar Pradesh,UP,Jalaun,26.15,79.35
285133,Raithur,Uttar Pradesh,UP,Jalaun,26.15,79.35
285201,Ait,Uttar Pradesh,UP,Jalaun,25.9,79.25
285204,Kalpi,Uttar Pradesh,UP,Jalaun,26.1167,79.7333
285206,Nadigaon,Uttar Pradesh,UP,Jalaun,26.0083,79.4917
700001,Lalbazar,West Bengal,WB,Kolkata,22.569,88.3697
700002,Satchasipara,West Bengal,WB,Kolkata,22.569,88.3697
700003,Patrika,West Bengal,WB,Kolkata,22.569,88.3697
700004,Shyambazar Market,West Bengal,WB,Kolkata,22.569,88.3697
700005,Ahiritola,West Bengal,WB,Kolkata,22.569,88.3697
700006,Simla,West Bengal,WB,Kolkata,22.569,88.3697
700007,Barabazar H O,West Bengal,WB,Kolkata,22.569,88.3697
700008,Purba Barisha,West Bengal,WB,Kolkata,22.569,88.3697
700009,Sarani Rarsibagan,West Bengal,WB,Kolkata,22.569,88.3697
700010,Joranandir,West Bengal,WB,Kolkata,22.569,88.3697
700011,Narkeldanga,West Bengal,WB,Kolkata,22.569,88.3697
700012,Sankaritala,West Bengal,WB,Kolkata,22.569,88.3697
700013,Mott Lane,West Bengal,WB,Kolkata,22.569,88.3697
700014,Taltala,West Bengal,WB,Kolkata,22.569,88.3697
700015,Tengra,West Bengal,WB,Kolkata,22.569,88.3697
700016,Park Street H O,West Bengal,WB,Kolkata,22.569,88.3697
700017,Park Circus,West Bengal,WB,Kolkata,22.569,88.3697
700018,Rabindranagar,West Bengal,WB,Kolkata,22.569,88.3697
700019,Ballygunge R S,West Bengal,WB,Kolkata,22.569,88.3697
700020,Chandra Bose Road,West Bengal,WB,Kolkata,22.569,88.3697
700021,Fort Willium,West Bengal,WB,Kolkata,22.569,88.3697
700022,Bakery Road,West Bengal,WB,Kolkata,22.569,88.3697
700023,Kidderpore,West Bengal,WB,Kolkata,22.569,88.3697
700024,Paharpur Garden,West Bengal,WB,Kolkata,22.569,88.3697
700025,Ranshet Wadi,West Bengal,WB,Kolkata,22.569,88.3697
700026,Protisthan,West Bengal,WB,Kolkata,22.569,88.3697
700027,Alipore Civil Court,West Bengal,WB,Kolkata,22.569,88.3697
700028,Kumarpare,West Bengal,WB,Kolkata,22.569,88.3697
700029,Lake Market,West Bengal,WB,Kolkata,22.569,88.3697
700030,Sethbagan,West Bengal,WB,Kolkata,22.569,88.3697
700031,K P Roy Lane,West Bengal,WB,Kolkata,22.569,88.3697
700032,Prince Golam,West Bengal,WB,Kolkata,22.569,88.3697
700033,Tallygunge H O,West Bengal,WB,Kolkata,22.569,88.3697
700034,Serhati,West Bengal,WB,Kolkata,22.569,88.3697
700035,Alambazar,West Bengal,WB,Kolkata,22.569,88.3697
700036,Baranagar,West Bengal,WB,Kolkata,22.569,88.3697
700037,Belgachia,West Bengal,WB,Kolkata,22.569,88.3697
700038,Sahapur,West Bengal,WB,Kolkata,22.569,88.3697
700039,Bediadanga,West Bengal,WB,Kolkata,22.569,88.3697
700040,Netajinagar,West Bengal,WB,Kolkata,22.569,88.3697
700041,Paschim Putuary,West Bengal,WB,Kolkata,22.569,88.3697
700042,Kasba,West Bengal,WB,Kolkata,22.569,88.3697
700043,Sonai,West Bengal,WB,Kolkata,22.569,88.3697
700044,Barasahebs Hat,West Bengal,WB,Kolkata,22.569,88.3697
700045,La Gardens,West Bengal,WB,Kolkata,22.569,88.3697
700046,Abinash Choudhury Lane,West Bengal,WB,Kolkata,22.569,88.3697
700047,Garia Bus Terminus,West Bengal,WB,Kolkata,22.569,88.3697
700048,Basak Bagan,West Bengal,WB,Kolkata,22.569,88.3697
700049,Udaipur,West Bengal,WB,Kolkata,22.569,88.3697
700050,South Sinthee,West Bengal,WB,Kolkata,22.569,88.3697
700051,Birati,West Bengal,WB,Kolkata,22.569,88.3697
700052,Kolkata Air Port N T B,West Bengal,WB,Kolkata,22.569,88.3697
700053,Kalabagan,West Bengal,WB,Kolkata,22.569,88.3697
700054,Phulbagan,West Bengal,WB,Kolkata,22.569,88.3697
700055,Dum Dum Park,West Bengal,WB,Kolkata,22.569,88.3697
700056,Belgharia Mohini Mills,West Bengal,WB,Kolkata,22.569,88.3697
700057,Ariadaha,West Bengal,WB,Kolkata,22.569,88.3697
700058,Kamarhati,West Bengal,WB,Kolkata,22.569,88.3697
700059,Deshbandhu Nagar,West Bengal,WB,Kolkata,22.569,88.3697
700060,Parnasripally,West Bengal,WB,Kolkata,22.569,88.3697
700061,Jairampur,West Bengal,WB,Kolkata,22.569,88.3697
700062,W B G S Camp,West Bengal,WB,Kolkata,22.569,88.3697
700063,Thakurpukur,West Bengal,WB,Kolkata,22.569,88.3697
700064,Bidhan Nagar,West Bengal,WB,Kolkata,22.569,88.3697
700065,Rabindranagar,West Bengal,WB,Kolkata,22.569,88.3697
700066,Bidhangarh,West Bengal,WB,Kolkata,22.569,88.3697
700067,Ultadanga Main Road,West Bengal,WB,Kolkata,22.569,88.3697
700068,Jodhpur Park,West Bengal,WB,Kolkata,22.569,88.3697
700069,Great Eastern Hotel,West Bengal,WB,Kolkata,22.569,88.3697
700071,Russel Street,West Bengal,WB,Kolkata,22.569,88.3697
700072,Sooterkeen Street,West Bengal,WB,Kolkata,22.569,88.3697
700073,Kolkata University,West Bengal,WB,Kolkata,22.569,88.3697
700074,Motijheel,West Bengal,WB,Kolkata,22.569,88.3697
700075,Viviekanagar,West Bengal,WB,Kolkata,22.569,88.3697
700076,Dakshineswar,West Bengal,WB,Kolkata,22.569,88.3697
700077,Bediapara,West Bengal,WB,Kolkata,22.569,88.3697
700078,Jadavgarh,West Bengal,WB,Kolkata,22.569,88.3697
700079,Italgacha,West Bengal,WB,Kolkata,22.569,88.3697
700080,Jessore Road,West Bengal,WB,Kolkata,22.569,88.3697
700081,Rajbari Colony,West Bengal,WB,Kolkata,22.569,88.3697
700082,Haridebpur,West Bengal,WB,Kolkata,22.569,88.3697
700083,Nandannagar,West Bengal,WB,Kolkata,22.569,88.3697
700084,Garia Garden,West Bengal,WB,Kolkata,22.569,88.3697
700085,Sarani,West Bengal,WB,Kolkata,22.569,88.3697
700086,Bagha Jatin,West Bengal,WB,Kolkata,22.569,88.3697
700087,New Market,West Bengal,WB,Kolkata,22.569,88.3697
700088,Telecom Factory,West Bengal,WB,Kolkata,22.569,88.3697
700089,Lake Town,West Bengal,WB,Kolkata,22.569,88.3697
700090,Netaji Colony,West Bengal,WB,Kolkata,22.569,88.3697
700091,Sech Bhavan,West Bengal,WB,Kolkata,22.569,88.3697
700092,Regent Estate,West Bengal,WB,Kolkata,22.569,88.3697
700093,Purba Putiary,West Bengal,WB,Kolkata,22.569,88.3697
700094,Panchasayar,West Bengal,WB,Kolkata,22.569,88.3697
700095,Golf Green,West Bengal,WB,Kolkata,22.569,88.3697
700096,Brahmapur,West Bengal,WB,Kolkata,22.569,88.3697
700097,Purbachal,West Bengal,WB,Kolkata,22.569,88.3697
700098,Bidhan Nagar Sai Complex,West Bengal,WB,Kolkata,22.569,88.3697
700099,Kalikapur,West Bengal,WB,Kolkata,22.569,88.3697
700100,Vip Nagar,West Bengal,WB,Kolkata,22.569,88.3697
700101,Prafullakanan,West Bengal,WB,Kolkata,22.569,88.3697
700102,Krishnapur,West Bengal,WB,Kolkata,22.569,88.3697
700103,Narendrapur,West Bengal,WB,Kolkata,22.569,88.3697
700104,Joka,West Bengal,WB,Kolkata,22.569,88.3697
700105,Dhapa,West Bengal,WB,Kolkata,22.569,88.3697
700106,Bidhannagar Ib Market,West Bengal,WB,Kolkata,22.569,88.3697
700107,East Kolkata Township,West Bengal,WB,Kolkata,22.569,88.3697
700108,Indian Statistical Institute,West Bengal,WB,Kolkata,22.569,88.3697
700109,Agarpara,West Bengal,WB,Kolkata,22.569,88.3697
700110,Sodepur Govt,West Bengal,WB,Kolkata,22.569,88.3697
700111,Ghola Bazar,West Bengal,WB,Kolkata,22.569,88.3697
700112,Pansila,West Bengal,WB,Kolkata,22.569,88.3697
700113,Natagarh,West Bengal,WB,Kolkata,22.569,88.3697
700114,Panihati,West Bengal,WB,Kolkata,22.569,88.3697
700115,Sukchar,West Bengal,WB,Kolkata,22.569,88.3697
700116,Balaram Dharma Sopan,West Bengal,WB,Kolkata,22.569,88.3697
700117,Surya Sen Nagar,West Bengal,WB,Kolkata,22.569,88.3697
700118,Rahara,West Bengal,WB,Kolkata,22.569,88.3697
700119,Bishalakshi Ghat,West Bengal,WB,Kolkata,22.569,88.3697
700120,Orderly Bazar,West Bengal,WB,Kolkata,22.569,88.3697
700121,Nilganj Bazar,West Bengal,WB,Kolkata,22.569,88.3697
700122,Anandapuri,West Bengal,WB,Kolkata,22.569,88.3697
700123,Panipara,West Bengal,WB,Kolkata,22.569,88.3697
700124,Sethpukar,West Bengal,WB,Kolkata,22.569,88.3697
700125,Noapara,West Bengal,WB,Kolkata,22.569,88.3697
700126,Navanalli,West Bengal,WB,Kolkata,22.569,88.3697
700127,Hridaypur,West Bengal,WB,Kolkata,22.569,88.3697
700128,Badu,West Bengal,WB,Kolkata,22.569,88.3697
700129,Madhyamgram,West Bengal,WB,Kolkata,22.569,88.3697
700130,Madhyagram Bazar,West Bengal,WB,Kolkata,22.569,88.3697
700131,New Barrackpore,West Bengal,WB,Kolkata,22.569,88.3697
700132,Ganga Nagar,West Bengal,WB,Kolkata,22.569,88.3697
700133,Mechealnagar,West Bengal,WB,Kolkata,22.569,88.3697
700134,Nilachal,West Bengal,WB,Kolkata,22.569,88.3697
700135,Rajarhat,West Bengal,WB,Kolkata,22.569,88.3697
700136,Rajarhat Gopalpur,West Bengal,WB,Kolkata,22.569,88.3697
700137,Budge Budge,West Bengal,WB,Kolkata,22.569,88.3697
700138,Pujali,West Bengal,WB,Kolkata,22.569,88.3697
700139,Vivekananda Pally,West Bengal,WB,Kolkata,22.569,88.3697
700140,Batanagar,West Bengal,WB,Kolkata,22.569,88.3697
700141,Maheshtala,West Bengal,WB,Kolkata,22.569,88.3697
700142,Santoshpur (Mahestala),West Bengal,WB,Kolkata,22.569,88.3697
700143,Sarkarpool,West Bengal,WB,Kolkata,22.569,88.3697
700144,Baruipur H O,West Bengal,WB,Kolkata,22.569,88.3697
700145,Malancha Mahinagar,West Bengal,WB,Kolkata,22.569,88.3697
700146,Kodalia,West Bengal,WB,Kolkata,22.569,88.3697
700147,Subhasgram,West Bengal,WB,Kolkata,22.569,88.3697
700148,Harinavi,West Bengal,WB,Kolkata,22.569,88.3697
700149,Rajpur Bazar,West Bengal,WB,Kolkata,22.569,88.3697
700150,Sonarpur,West Bengal,WB,Kolkata,22.569,88.3697
700151,Dakshin Jagatdal,West Bengal,WB,Kolkata,22.569,88.3697
700152,Panchpota,West Bengal,WB,Kolkata,22.569,88.3697
700153,Laskarpur,West Bengal,WB,Kolkata,22.569,88.3697
700154,Boral,West Bengal,WB,Kolkata,22.569,88.3697
700155,Abdalpur,West Bengal,WB,Kolkata,22.569,88.3697
711101,Howrah R S,West Bengal,WB,Howrah,22.3294,88.3994
711102,Cows Ghat Road,West Bengal,WB,Howrah,23.7167,87.05
711103,Andul Road,West Bengal,WB,Howrah,22.8115,88.0249
711104,Circular Road,West Bengal,WB,Howrah,22.5833,88.3
711105,Dasnagar,West Bengal,WB,Howrah,22.8115,88.0249
711106,Qumaresh,West Bengal,WB,Howrah,22.8115,88.0249
711107,V C Mills,West Bengal,WB,Howrah,22.6167,88.35
711108,Netajigarh,West Bengal,WB,Howrah,22.8115,88.0249
711109,Bakultala,West Bengal,WB,Howrah,22.8115,88.0249
711201,Daws Temple Road,West Bengal,WB,Howrah,22.6461,88.3403
711204,Liluah,West Bengal,WB,Howrah,22.5833,88.3833
711205,Sambay Pallay,West Bengal,WB,Howrah,22.6147,88.3618
711224,Dankuni,West Bengal,WB,Howrah,23.7333,87.9833
711225,Pancharule,West Bengal,WB,Howrah,23.7333,87.9833
711226,Udayanarayanpur,West Bengal,WB,Howrah,23.7333,87.9833
711227,Ghoshpara,West Bengal,WB,Howrah,23.7333,87.9833
711301,Anantapur,West Bengal,WB,Howrah,22.105,88.1142
711304,Banipur Howrah,West Bengal,WB,Howrah,22.105,88.1142
711307,Chakashi,West Bengal,WB,Howrah,22.105,88.1142
711309,Delta Mills,West Bengal,WB,Howrah,22.105,88.1142
711310,Fort Gloster,West Bengal,WB,Howrah,22.5044,88.1833
711311,Old Jagacha,West Bengal,WB,Howrah,22.5087,88.1656
711313,Sankrail,West Bengal,WB,Howrah,22.55,88.2
711315,Uluberia,West Bengal,WB,Howrah,22.4717,88.1136
711321,Old Jagacha,West Bengal,WB,Howrah,22.5439,88.1381
711322,Panchla,West Bengal,WB,Howrah,22.5439,88.1381
711324,Samta,West Bengal,WB,Howrah,22.5439,88.1381
711325,Panitras,West Bengal,WB,Howrah,22.5439,88.1381
711326,Sasoti,West Bengal,WB,Howrah,22.5439,88.1381
711327,Howrah,West Bengal,WB,Howrah,22.5439,88.1381
711401,Amta,West Bengal,WB,Howrah,22.58,88.0083
711402,Baltikuri,West Bengal,WB,Howrah,22.6104,88.1143
711403,Bank,West Bengal,WB,Howrah,22.6104,88.1143
711405,Domjur,West Bengal,WB,Howrah,22.6408,88.2203
711406,Garalgacha,West Bengal,WB,Howrah,22.6104,88.1143
711408,Jagatballavpur,West Bengal,WB,Howrah,22.6104,88.1143
711409,Makardah,West Bengal,WB,Howrah,22.6104,88.1143
711412,Chitrasenpur,West Bengal,WB,Howrah,22.5056,88.0958
711413,Gazipur,West Bengal,WB,Howrah,22.3919,88.0889
711414,Maju,West Bengal,WB,Howrah,22.6192,88.1028
711415,Pantihal,West Bengal,WB,Howrah,22.5056,88.0958
711416,Manikura,West Bengal,WB,Howrah,22.5056,88.0958
712101,Pratappur,West Bengal,WB,Hooghly,22.4667,87.15
712102,Chinsura Rs,West Bengal,WB,Hooghly,22.7632,87.9823
712103,Pipulpati,West Bengal,WB,Hooghly,22.8956,88.4025
712104,Sahaganj,West Bengal,WB,Hooghly,22.9275,88.3944
712121,Adconagar,West Bengal,WB,Hooghly,22.7657,88.1281
712122,Badenganj,West Bengal,WB,Hooghly,22.7657,88.1281
712123,Bandel Junction,West Bengal,WB,Hooghly,22.7657,88.1281
712125,Rajabazar,West Bengal,WB,Hooghly,22.7657,88.1281
712136,Temata,West Bengal,WB,Hooghly,22.5167,88.0828
712137,Gondalpara,West Bengal,WB,Hooghly,22.5167,88.0828
712138,Khalisani,West Bengal,WB,Hooghly,22.5167,88.0828
712147,Itachuna,West Bengal,WB,Hooghly,23.0333,88.325
712148,Magra,West Bengal,WB,Hooghly,22.9833,88.3667
712149,Pandua,West Bengal,WB,Hooghly,23.0833,88.2833
712150,Rabindranagar,West Bengal,WB,Hooghly,22.6264,88.1725
712151,Raijamna,West Bengal,WB,Hooghly,22.6264,88.1725
712152,Rameswarpur,West Bengal,WB,Hooghly,22.2894,88.0422
712153,Ramnathpur,West Bengal,WB,Hooghly,22.6264,88.1725
712154,Polba,West Bengal,WB,Hooghly,22.9633,88.3028
712155,Ayemanawabpur,West Bengal,WB,Hooghly,22.6264,88.1725
712201,Kalbazar,West Bengal,WB,Hooghly,22.7268,88.3531
712202,Mahes-I,West Bengal,WB,Hooghly,22.7268,88.3531
712203,Mallickpara,West Bengal,WB,Hooghly,22.7268,88.3531
712204,Chatra Hooghly,West Bengal,WB,Hooghly,22.7268,88.3531
712221,Durgapur Briek Field,West Bengal,WB,Hooghly,22.7978,88.3658
712222,Baidvabati,West Bengal,WB,Hooghly,22.7978,88.3658
712223,Sheoraphuli,West Bengal,WB,Hooghly,22.7978,88.3658
712234,Kanaipur,West Bengal,WB,Hooghly,22.7268,88.3531
712235,Cripar Road,West Bengal,WB,Hooghly,22.7268,88.3531
712245,Makhla,West Bengal,WB,Hooghly,22.7142,88.3478
712246,Nabagram (Hooghly),West Bengal,WB,Hooghly,22.7142,88.3478
712247,Raghunathpur (Hooghly),West Bengal,WB,Hooghly,22.7142,88.3478
712248,Bangurpark,West Bengal,WB,Hooghly,22.7142,88.3478
712258,Raiendra Avenue,West Bengal,WB,Hooghly,22.6683,88.3458
712302,Dhaniakhali,West Bengal,WB,Hooghly,22.97,88.1033
712303,Gurup,West Bengal,WB,Hooghly,22.97,88.1033
712307,Pownan,West Bengal,WB,Hooghly,22.97,88.1033
712401,Champadanga,West Bengal,WB,Hooghly,22.8333,87.9667
712402,Dasghara,West Bengal,WB,Hooghly,22.9667,88.0333
712403,Haripal,West Bengal,WB,Hooghly,22.8219,88.1094
712404,Jangipara,West Bengal,WB,Hooghly,22.7342,88.0642
712405,Khamar Chandi,West Bengal,WB,Hooghly,22.8146,88.0047
712406,Khanakul,West Bengal,WB,Hooghly,22.7167,87.85
712407,Lllahipur,West Bengal,WB,Hooghly,22.8146,88.0047
712411,Ramnagar (Hooghly),West Bengal,WB,Hooghly,22.4167,88.1167
712412,Helan,West Bengal,WB,Hooghly,22.4167,88.1167
712413,Mayapur,West Bengal,WB,Hooghly,22.4167,88.1167
712414,Deulpara,West Bengal,WB,Hooghly,22.4167,88.1167
712415,Saidpur,West Bengal,WB,Hooghly,22.4167,88.1167
712416,Natibpur,West Bengal,WB,Hooghly,22.4167,88.1167
712417,Rajhati Bandar,West Bengal,WB,Hooghly,22.4167,88.1167
712418,Pargopalnagar,West Bengal,WB,Hooghly,22.4167,88.1167
712419,Jangalpara,West Bengal,WB,Hooghly,22.4167,88.1167
712423,Gopinagar,West Bengal,WB,Hooghly,22.8367,88.1206
712424,Antpar,West Bengal,WB,Hooghly,22.8367,88.1206
712426,Prasadpur,West Bengal,WB,Hooghly,22.8367,88.1206
712428,Keshabpur,West Bengal,WB,Hooghly,22.8367,88.1206
712429,Rauth Khana,West Bengal,WB,Hooghly,22.8367,88.1206
712501,Balagarh,West Bengal,WB,Hooghly,22.7283,88.435
712502,Bansberia Bazar,West Bengal,WB,Hooghly,22.9719,88.3994
712504,Chandrahati,West Bengal,WB,Hooghly,22.8501,88.4172
712512,Guptipara,West Bengal,WB,Hooghly,22.8501,88.4172
712513,Nayasarai,West Bengal,WB,Hooghly,22.8501,88.4172
712515,Khamar Gachi,West Bengal,WB,Hooghly,22.8501,88.4172
712601,Arambagh Court,West Bengal,WB,Hooghly,22.2397,88.4019
712612,Kamarpukur,West Bengal,WB,Hooghly,22.2397,88.4019
712613,Gourhati,West Bengal,WB,Burdwan,22.2397,88.4019
712614,Goghat,West Bengal,WB,Hooghly,22.2397,88.4019
712617,Baradangal,West Bengal,WB,Hooghly,22.2397,88.4019
712702,Chanditala,West Bengal,WB,Hooghly,22.6864,88.2658
712703,Nawabpur,West Bengal,WB,Hooghly,22.6864,88.2658
713101,Sadhanpur,West Bengal,WB,Burdwan,23.3222,88.0278
713102,Kamalakanta Kalibari,West Bengal,WB,Burdwan,23.3222,88.0278
713104,Harisava,West Bengal,WB,Burdwan,23.3222,88.0278
713121,Aruar,West Bengal,WB,Burdwan,23.1667,88.25
713122,Baidyapur,West Bengal,WB,Burdwan,23.1667,88.25
713123,Banwaribad Raj,West Bengal,WB,Burdwan,23.1667,88.25
713129,Kandra,West Bengal,WB,Burdwan,23.1667,88.25
713130,Katwa Station Bazar,West Bengal,WB,Burdwan,23.3222,88.0278
713140,Ketugram,West Bengal,WB,Burdwan,23.7,88.05
713141,Khana Jn,West Bengal,WB,Burdwan,23.3533,87.9833
713142,Khandaghosh,West Bengal,WB,Burdwan,23.2167,87.6833
713144,Mankar,West Bengal,WB,Burdwan,23.3533,87.9833
713145,Manteswar,West Bengal,WB,Burdwan,23.4333,88.1
713146,Memari Bazar,West Bengal,WB,Burdwan,23.2,88.1167
713147,Nutanhat,West Bengal,WB,Burdwan,23.3533,87.9833
713148,Panagarh Bazar,West Bengal,WB,Burdwan,23.3533,87.9833
713149,Saktigarh,West Bengal,WB,Burdwan,23.2167,87.9667
713151,Rasulpur,West Bengal,WB,Burdwan,23.3222,88.0278
713152,Bannabagram,West Bengal,WB,Burdwan,23.3222,88.0278
713154,Amadpur,West Bengal,WB,Burdwan,23.3222,88.0278
713155,Amarargarh,West Bengal,WB,Burdwan,23.3222,88.0278
713156,Aushgram,West Bengal,WB,Burdwan,23.3222,88.0278
713157,Akalpoush,West Bengal,WB,Burdwan,23.3222,88.0278
713160,Gonpur,West Bengal,WB,Burdwan,23.3222,88.0278
713161,Galatun,West Bengal,WB,Burdwan,23.3222,88.0278
713162,Hatkriti Nagar,West Bengal,WB,Burdwan,23.3222,88.0278
713165,Nasigram,West Bengal,WB,Burdwan,23.3222,88.0278
713166,Nabagram (Bdn),West Bengal,WB,Burdwan,23.3222,88.0278
713167,Orgram,West Bengal,WB,Burdwan,23.3222,88.0278
713168,Paharhati,West Bengal,WB,Burdwan,23.3222,88.0278
713173,Uniatatarpur,West Bengal,WB,Burdwan,23.3222,88.0278
713174,Mangalkote,West Bengal,WB,Burdwan,23.3222,88.0278
713203,Durgapur Steel Project St,West Bengal,WB,Burdwan,23.4621,87.5753
713206,A B V Township Durgapur,West Bengal,WB,Burdwan,23.4621,87.5753
713215,Angadpur,West Bengal,WB,Burdwan,23.4621,87.5753
713301,Asansol H O,West Bengal,WB,Burdwan,23.6306,87.1196
713303,S D Hospital,West Bengal,WB,Burdwan,23.6306,87.1196
713304,Upper Chellidanga,West Bengal,WB,Burdwan,23.6306,87.1196
713321,Andal,West Bengal,WB,Burdwan,23.6,87.2
713322,Bahula,West Bengal,WB,Burdwan,23.6,87.2
713323,Ballavpur,West Bengal,WB,Burdwan,23.6,87.2
713325,Santinagar,West Bengal,WB,Burdwan,23.6,87.2
713326,Choto Dighari,West Bengal,WB,Burdwan,23.6,87.2
713330,Charanpur,West Bengal,WB,Burdwan,23.7333,87.05
713331,Chittaranjan,West Bengal,WB,Burdwan,23.8667,86.8667
713332,Debchand Nagar,West Bengal,WB,Burdwan,23.68,86.9233
713333,Disergarh,West Bengal,WB,Burdwan,23.6833,86.8333
713334,Domohan Bazar,West Bengal,WB,Burdwan,23.68,86.9233
713335,Hindustan Cable,West Bengal,WB,Burdwan,23.68,86.9233
713336,Jamuriahat,West Bengal,WB,Burdwan,23.68,86.9233
713337,Jaykaynagar,West Bengal,WB,Burdwan,23.6833,86.9833
713338,Kajoragram,West Bengal,WB,Burdwan,23.68,86.9233
713339,Kalipahari,West Bengal,WB,Burdwan,23.4333,86.8833
713340,Kalla Cent Hospital,West Bengal,WB,Burdwan,23.7167,87.2833
713341,Kanyapur,West Bengal,WB,Burdwan,23.7167,87.2833
713342,Kendra,West Bengal,WB,Burdwan,23.7167,87.2833
713343,Kendua,West Bengal,WB,Burdwan,23.7167,87.2833
713344,Nandi,West Bengal,WB,Burdwan,23.7167,87.2833
713345,Oyaria,West Bengal,WB,Burdwan,23.7167,87.2833
713346,Pandaveswar,West Bengal,WB,Burdwan,23.7167,87.2833
713347,Karsuli Bazar,West Bengal,WB,Burdwan,23.7167,87.2833
713357,Salanpur,West Bengal,WB,Burdwan,23.7667,86.8833
713358,Searsol Rajbari,West Bengal,WB,Burdwan,23.7667,86.8833
713359,Neamatpur,West Bengal,WB,Burdwan,23.7667,86.8833
713362,Toposi,West Bengal,WB,Burdwan,23.7583,87.05
713363,Ukhra,West Bengal,WB,Burdwan,23.7583,87.05
713364,Rupnarayanpur Bazar,West Bengal,WB,Burdwan,23.7583,87.05
713366,Barabani,West Bengal,WB,Burdwan,23.7333,87.0167
713367,Baradhemo,West Bengal,WB,Burdwan,23.7583,87.05
713368,Churulia,West Bengal,WB,Burdwan,23.7833,87.0833
713369,Kalyaneswari,West Bengal,WB,Burdwan,23.7583,87.05
713370,Nengha,West Bengal,WB,Burdwan,22.9361,88.2319
713371,Mithani,West Bengal,WB,Burdwan,22.9361,88.2319
