Postal Code,Place Name,State,County,City,Latitude,Longitude
59570,Gündo?du Mahallesi,Tekirda?,?arköy,Ho?köy,38.2,28.15
59800,Camii Kebir Mahallesi,Tekirda?,?arköy,?arköy,40.65,34.9
06000,,Ankara,,,39.8453,33.5064
06030,Do?anbey Mah.,Ankara,Altinda?,Ulus/?smetpa?a,39.8453,33.5064
06050,Anafartalar Mah.,Ankara,Altinda?,Opera/Gençlikparki,39.8453,33.5064
06060,Evliyaçelebi Mah.,Ankara,Altinda?,Atasanayi,39.8453,33.5064
06070,Zübeydehanim Mah.,Ankara,Altinda?,?skitler,39.8453,33.5064
06080,Özgürlük(Özgürler) Mah.,Ankara,Altinda?,Altinda?,39.8453,33.5064
06090,Örnek Mah.,Ankara,Altinda?,Telsizler,39.8453,33.5064
06105,Karapürçek Köyü,Ankara,Altinda?,Köyler,39.6167,32.0167
06110,Fazilet Mah.,Ankara,Altinda?,Yildirimbeyazit/Di?kapi,39.6167,32.0167
06130,Subayevleri Mah.,Ankara,Altinda?,Aydinlikevler,39.6167,32.0167
06140,Do?antepe Mah.,Ankara,Altinda?,Hasköy,39.6167,32.0167
06150,Dereboyu Mah.,Ankara,Altinda?,Ye?ilöz,39.6167,32.0167
06160,Önder Mahallesi,Ankara,Altinda?,Siteler,39.6167,32.0167
06230,Gündo?du Mah.,Ankara,Altinda?,Samanpazari,40.6295,30.6428
06240,Necatibey Mah.,Ankara,Altinda?,Hisar,40.6295,30.6428
06250,Necatibey Mah.,Ankara,Altinda?,Anafartalar,40.6295,30.6428
06320,Çamlik Mah.,Ankara,Altinda?,Önder,40.6295,30.6428
06330,Varlik Mah.,Ankara,Altinda?,?stasyon,40.6295,30.6428
06360,Alemda? Mah.,Ankara,Altinda?,Ulubey,40.6295,30.6428
06400,,Ankara,Çankaya,,39.8453,33.5064
06410,Cumhuriyet Mah.,Ankara,Çankaya,Sihhiye,39.8453,33.5064
06420,Sa?lik Mah.,Ankara,Çankaya,Kizilay,39.8453,33.5064
06430,Eti Mah.,Ankara,Çankaya,Sihhiye/Zafer,39.8453,33.5064
06440,Kizilay Mah.,Ankara,Çankaya,Yeni?ehir,39.8453,33.5064
06450,Malazgirt Mah.,Ankara,Çankaya,Dikmen/Oran,39.8453,33.5064
06460,Akpinar Mah.,Ankara,Çankaya,Öveçler,39.8453,33.5064
06490,Yukaribahçelievler Mah.,Ankara,Çankaya,Bahçelievler,39.8453,33.5064
06500,Emek Mah.,Ankara,Çankaya,Be?evler/Emek,39.694,34.3892
06510,Be?tepe Mah.,Ankara,Çankaya,Sö?ütözü,39.694,34.3892
06520,Nasuhakar Mah.,Ankara,Çankaya,Balgat,39.694,34.3892
06530,Lefko?e Mah.,Ankara,Çankaya,Yüzüncüyil/Karakusunlar,39.694,34.3892
06540,Güvenevler Mah.,Ankara,Çankaya,Ayranci,39.694,34.3892
06550,Yildizevler Mah.,Ankara,Çankaya,Yildiz,39.694,34.3892
06570,Eti Mah.,Ankara,Çankaya,Maltepe,39.694,34.3892
06580,Mebusevleri Mah.,Ankara,Çankaya,Anittepe,39.694,34.3892
06590,50.Yil Mah,Ankara,Çankaya,Cebeci,39.694,34.3892
06600,?leri Mah.,Ankara,Çankaya,Topraklik/Kurtulu?,39.694,34.3892
06610,Birlik(Çukurca) Mah.,Ankara,Çankaya,Kirkkonaklar,39.694,34.3892
06640,Esat Mah.,Ankara,Çankaya,Güvenpark,39.694,34.3892
06650,Esato?lu Mah.,Ankara,Çankaya,Hürriyet,39.694,34.3892
06660,Do?u? Mah.,Ankara,Çankaya,Küçükesat,39.694,34.3892
06670,Murat Mah.,Ankara,Çankaya,Zafertepe,39.694,34.3892
06680,Güzeltepe Mah.,Ankara,Çankaya,Kavaklidere,39.694,34.3892
06690,Aziziye Mah.,Ankara,Çankaya,Basinsitesi,39.694,34.3892
06700,Kazimözalp Mah.,Ankara,Çankaya,Gaziosmanpa?a(Gop),40.1109,33.8442
06800,Mutlukent Mah.,Ankara,Çankaya,Bilkent/Bilkentplaza/Beytepe,39.2689,34.8568
06810,Ümit Mah.,Ankara,Çankaya,Çayyolu,39.2689,34.8568
06790,Elvan Mah.,Ankara,Etimesgut,Çar?i,41.45,34.6167
06793,Devlet Mah.,Ankara,Etimesgut,Eryaman,41.45,34.6167
06990,Zirhlibirlikler,Ankara,Etimesgut,Zirhlibirlikler,39.7556,35.067
06010,?ncirli Mah.,Ankara,Keçiören,Etlik/?ncirli,39.8453,33.5064
06020,Etlik Mah.,Ankara,Keçiören,Esertepe/Yayla,39.8453,33.5064
06120,Karargahtepe Mah.,Ankara,Keçiören,Kalaba,39.6167,32.0167
06220,?ehitkubilay Mah.,Ankara,Keçiören,?ehitkubilay,40.6295,30.6428
06280,Ovacik Köyü,Ankara,Keçiören,Köyler,40.6295,30.6428
06290,Ovacik Mah.,Ankara,Keçiören,Sanatoryum,40.6295,30.6428
06291,Kafkas Mah.,Ankara,Keçiören,Ba?lum,40.6295,30.6428
06300,Kö?k Mah.,Ankara,Keçiören,Aktepe,40.6295,30.6428
06310,?enlik Mah.,Ankara,Keçiören,?enlik/Güçlükaya,40.6295,30.6428
06260,Karaa?aç Mah.,Ankara,Mamak,Mamak,40.6295,30.6428
06270,Dostlar Mah.,Ankara,Mamak,Kaya?,40.6295,30.6428
06340,Demirlibahçe Mah.,Ankara,Mamak,Demirlibahçe,40.6295,30.6428
06350,Altinevler(Yatikmusluk) Mah.,Ankara,Mamak,Gülveren,40.6295,30.6428
06470,Yenikartaltepe Mah.,Ankara,Mamak,Misket,39.8453,33.5064
06480,Eskikibrisköyü Mah.,Ankara,Mamak,Bo?aziçi,39.8453,33.5064
06620,Kartaltepe Mah.,Ankara,Mamak,Abidinpa?a,39.694,34.3892
06630,Metinoktay Mah,Ankara,Mamak,Akdere,39.694,34.3892
06750,Do?anoluk Köyü,Ankara,Akyurt,Köyler,40.1109,33.8442
06710,Haciveli Mah.,Ankara,Aya?,Aya?,40.4583,37.3167
06714,Oltan Köyü,Ankara,Aya?,Köyler,40.4583,37.3167
06715,Cuma Mah.,Ankara,Aya?,Sinanli,40.4583,37.3167
06720,Kartaltepe Mah.,Ankara,Bala,Bala,40.1109,33.8442
06723,Karaali Mah.,Ankara,Bala,Karaali,40.1109,33.8442
06724,Gaziosmanpa?a Mah.,Ankara,Bala,Kesikköprü,40.1109,33.8442
06726,Dedeboy Mah.,Ankara,Bala,Af?ar,40.1109,33.8442
06730,Fasil Köyü,Ankara,Beypazari,Köyler,40.1167,31.8667
06740,Ahatlar Köyü,Ankara,Çamlidere,Köyler,41.1278,35.6722
06742,Peçenek Köyü,Ankara,Çamlidere,Köyler,41.1278,35.6722
06760,Tu?la Köyü,Ankara,Çubuk,Köyler,40.2284,32.9108
06763,Yildirimbeyazit Mah.,Ankara,Çubuk,Yukariçavundur,40.3181,31.818
06780,Deliler Köyü,Ankara,Elmada?,Köyler,36.4017,36.2067
06850,?ehitlik Mah.,Ankara,Elmada?,Hasano?lan,39.2689,34.8568
06770,Esentepe Mah.,Ankara,Evren,Evren,41.1167,37.25
06840,Yukari Mah.,Ankara,Güdül,Güdül,39.1,32.9583
06909,Eskiköseler Köyü,Ankara,Sincan,Temelli,40.125,32.95
06930,Ba?lica Köyü,Ankara,Sincan,Köyler,41.45,34.6167
06932,Yunusemre Mah.,Ankara,Sincan,Fatih,40.8417,35.2333
06946,Menderes Mah.,Ankara,Sincan,Yenikent,39.7556,35.067
06860,Seyran Mah.,Ankara,Haymana,Haymana,39.0921,36.2105
06870,Kargin Köyü,Ankara,Kalecik,Köyler,38.9844,35.3525
06980,Uçari Köyü,Ankara,Kazan,Köyler,37.4758,29.4258
06890,Balcilar Köyü,Ankara,Kizilcahamam,Köyler,39.5702,33.8264
06920,Ozan Köyü,Ankara,Nallihan,Köyler,38.5167,37.85
06900,Kargali Köyü,Ankara,Polatli,Köyler,40.125,32.95
06910,Yenisanayisitesi Mah.,Ankara,Polatli,Sanayi,36.9736,38.5242
06916,Tüfekçio?lu Köyü,Ankara,Polatli,Yenimehmetli,36.9736,38.5242
06950,Do?ankaya Köyü,Ankara,?ereflikoçhisar,Köyler,41.5,35.8667
06170,Tepealti Mah.,Ankara,Yenimahalle,Yenimahalle,39.6167,32.0167
06180,Akin Mah.,Ankara,Yenimahalle,Akin,39.6167,32.0167
06190,Anadolu Mah.,Ankara,Yenimahalle,Kar?iyaka,39.6167,32.0167
06200,Yahyalar Mah.,Ankara,Yenimahalle,Demetevler,40.6295,30.6428
06210,Yahyali Mah.,Ankara,Yenimahalle,?entepe,40.6295,30.6428
06370,?lkyerle?im Mah.,Ankara,Yenimahalle,Batikent,40.6295,30.6428
06374,Ostim Mah.,Ankara,Yenimahalle,Ostim,40.6295,30.6428
06378,?vedik Organize Sanayi Mah,Ankara,Yenimahalle,?vedikorganizesanayi,40.6295,30.6428
06560,Gazi Mah.,Ankara,Yenimahalle,A.O.Çiftli?i(Aoç),39.694,34.3892
06830,Karacaören Köyü,Ankara,Gölba?i,Köyler,40.0333,32.7833
06145,Ayyildiz Mah.,Ankara,Pursaklar,Pursaklar,39.6167,32.0167
06762,Ye?ilova Mah.,Ankara,Pursaklar,Sirkeli,40.3181,31.818
60000,Akyamaç Köyü,Tokat,Tokat,Köyler,40.1019,37.089
60100,Semerkant Mah.,Tokat,Tokat,Perakende,40.1619,35.9933
60150,So?ukpinar Mah.,Tokat,Tokat,Bedestenlioglu,40.1619,35.9933
60200,Erenler Mah.,Tokat,Tokat,Kar?iyaka,40.1097,37.9352
60210,Akbelen,Tokat,Tokat,Köyler,40.445,36.6814
60215,Avlunlar,Tokat,Tokat,Köyler,40.445,36.6814
60220,Büyükyildiz,Tokat,Tokat,Köyler,38.8947,38.5074
60225,Kizilkaya Köyü,Tokat,Tokat,Çamlibel,38.8947,38.5074
60230,Kar?iyaka Mah.,Tokat,Tokat,Çat,40.1097,37.9352
60235,Merkez Mah.,Tokat,Tokat,Emirseyit,40.1097,37.9352
60240,Merkez Mah.,Tokat,Tokat,Güryildiz,40.8667,37.55
60245,Kemalpa?a,Tokat,Tokat,Köyler,40.8667,37.55
60250,Ya?murlu,Tokat,Tokat,Köyler,40.5167,36.8167
60255,Ekincik Köyü,Tokat,Tokat,Gökdere,40.575,38.7417
60900,Bakimli Köyü,Tokat,Almus,Köyler,39.1606,35.0921
60910,Akarçay,Tokat,Almus,Köyler,40.3667,37.05
60915,Ataköy,Tokat,Almus,Köyler,38.7333,30.55
60920,Ba?ta?i,Tokat,Almus,Köyler,39.6637,35.2301
60925,Cihet,Tokat,Almus,Köyler,39.6637,35.2301
60930,Merkez Mah.,Tokat,Almus,Çevreli,40.35,37.0833
60935,Dikili,Tokat,Almus,Köyler,40.35,37.0833
60940,Gölgeli,Tokat,Almus,Köyler,40.3144,37.0367
60945,Görümlü,Tokat,Almus,Köyler,40.3333,37
60950,Kinik,Tokat,Almus,Köyler,40.4,33.35
60955,Merkez Mah.,Tokat,Almus,Ormandibi,40.4,33.35
60670,Bebekderesi Köyü,Tokat,Artova,Köyler,40.15,36.25
60675,Çelikli,Tokat,Artova,Köyler,40.0833,36.3667
60620,Alanköy Köyü,Tokat,Ba?çiftlik,Köyler,41.1333,35.15
60625,Hatipli,Tokat,Ba?çiftlik,Köyler,41.2333,33.85
60630,Karacaören,Tokat,Ba?çiftlik,Köyler,38.9667,35.9667
60500,Evciler Köyü,Tokat,Erbaa,Köyler,40.6833,36.7
60510,Akça,Tokat,Erbaa,Köyler,40.7167,36.45
60515,Merkez Mah.,Tokat,Erbaa,Gökal,40.7167,36.45
60520,De?irmenli,Tokat,Erbaa,Köyler,38.05,34.9167
60530,Koçak,Tokat,Erbaa,Köyler,39.5333,35.5
60535,Üzümlü,Tokat,Erbaa,Köyler,40.7167,36.65
60540,Balliba? Köyü,Tokat,Erbaa,Karayaka,40.9583,35.5042
60545,Canbolat Köyü,Tokat,Erbaa,Kozlu,40.6167,36.55
60550,Ayan Köyü,Tokat,Erbaa,Do?anyurt,41.9333,34.2833
60600,Mahmudiye Köyü,Tokat,Niksar,Köyler,40.4833,37.15
60610,Merkez Mah.,Tokat,Niksar,Yazicik,40.9333,35.8
60615,Kuyucak,Tokat,Niksar,Köyler,40.9333,35.8
60635,Günebakan,Tokat,Niksar,Köyler,40.6833,36.8167
60640,Gürçe?me,Tokat,Niksar,Köyler,40.5667,36.8
60645,Serenli,Tokat,Niksar,Köyler,40.6667,36.8667
60650,Merkez Mah.,Tokat,Niksar,Yolkonak,40.426,36.1793
60800,Ballica Köyü,Tokat,Pazar,Köyler,41.45,34.6167
60810,Ye?ildere Mah.,Tokat,Pazar,Üzümören,40.1014,36.325
60840,Dereköy,Tokat,Pazar,Köyler,40.25,36.25
60700,Kurtulu? Mah.,Tokat,Re?adiye,Re?adiye,40.4854,36.0997
60710,Çakraz Köyü,Tokat,Re?adiye,Bereketli,38.8022,34.6054
60715,Cimitekke,Tokat,Re?adiye,Köyler,38.8022,34.6054
60720,Merkez Mah.,Tokat,Re?adiye,Hasan?eyh,40.4667,37.2333
60725,Bü?ürüm,Tokat,Re?adiye,Köyler,40.4667,37.2333
60730,Merkez Mah.,Tokat,Re?adiye,Baydarli,40.65,33.85
60735,Çevrecik,Tokat,Re?adiye,Köyler,40.65,33.85
60740,Merkez Mah.,Tokat,Re?adiye,Bozçali,38.6,36.3333
60745,Demircili,Tokat,Re?adiye,Köyler,38.6,36.3333
60750,Kizilcaören,Tokat,Re?adiye,Köyler,40.0901,35.9684
60755,Kuzba?i,Tokat,Re?adiye,Köyler,40.0901,35.9684
60760,Nebi?eyh,Tokat,Re?adiye,Köyler,40.45,37.3667
60765,So?ukpinar,Tokat,Re?adiye,Köyler,39.3333,37.3333
60770,Yolüstü,Tokat,Re?adiye,Köyler,40.85,35.5
60870,Uyluba?i Köyü,Tokat,Sulusaray,Köyler,39.9833,36
60875,Merkez Mah.,Tokat,Sulusaray,Dutluca,40.0292,36.0125
60300,Kazanci Köyü,Tokat,Turhal,Köyler,38.9572,28.595
60310,Kat,Tokat,Turhal,Köyler,40.35,36.3333
60320,Asarcik Mah.,Tokat,Turhal,?enyurt,40.0936,35.5189
60330,Necipköy Köyü,Tokat,Turhal,Dökmetepe,40.4167,35.8833
60335,Ulutepe,Tokat,Turhal,Köyler,40.4167,35.8833
60340,Yazitepe,Tokat,Turhal,Köyler,40.4044,36.2658
60345,Merkez Mah.,Tokat,Turhal,Yenisu,40.4044,36.2658
60350,Çayli,Tokat,Turhal,Köyler,40.3833,36.1667
60860,Yeniköy Köyü,Tokat,Ye?ilyurt,Köyler,40.05,35.9833
60864,Çikrik,Tokat,Ye?ilyurt,Köyler,40.4,35.2167
60866,Ku?çu,Tokat,Ye?ilyurt,Köyler,39.6833,34.7333
60400,Çapak Köyü,Tokat,Zile,Köyler,40.1897,34.8791
60420,Akkiliç Köyü,Tokat,Zile,Köyler,39.8472,36.9139
60425,,Tokat,Zile,Güzelyazi,39.8453,33.5064
60460,Merkez Mah.,Tokat,Zile,Evrenköy,40.1447,36.0047
60465,Güzelbeyli,Tokat,Zile,Köyler,40.1447,36.0047
60470,Yalinyazi,Tokat,Zile,Köyler,40.1333,35.8
60475,Kuzalan Köyü,Tokat,Zile,??dir,40.1567,34.3733
61000,Gündo?du Köyü,Trabzon,Trabzon,Köyler,41.4833,34.4333
61010,Yali Mahallesi,Trabzon,Trabzon,Pelitli,39.9561,35.2794
61030,1.Erdo?du Mahallesi,Trabzon,Trabzon,Erdo?du,39.9561,35.2794
61040,Yenimahalle,Trabzon,Trabzon,Be?irli,39.9779,32.8015
61080,1.Bostanci Mahallesi,Trabzon,Trabzon,Bostanci,39.9561,35.2794
61100,De?irmendere Mahallesi,Trabzon,Trabzon,Sanayi,39.8379,35.4727
61197,Aydinli Mah.,Trabzon,Trabzon,Akoluk,39.8379,35.4727
61200,Pazarkapi Mahallesi,Trabzon,Trabzon,Çar?i,39.225,28.1417
61170,Çevreli Mah.,Trabzon,Akçaabat,Derecik,39.8379,35.4727
61230,Pinarba?i Mah.,Trabzon,Akçaabat,Akçaköy,39.225,28.1417
61300,Nefsipulathane Mah.,Trabzon,Akçaabat,Akçaabat,40.3903,34.7944
61310,Merkez Mahalle,Trabzon,Akçaabat,Yildizli,40.6,31.4
61355,Ormanyani Mah.,Trabzon,Akçaabat,Do?anköy,40.4831,34.077
61370,Fabrika Mah.,Trabzon,Akçaabat,I?iklar,40.4831,34.077
61700,Çamliktepe Köyü,Trabzon,Arakli,Köyler,39.4083,37.8917
61720,,Trabzon,Arakli,Da?ba?i,39.8453,33.5064
61900,Çubuklu Köyü,Trabzon,Arsin,Köyler,39.4149,37.2227
61800,Nefsi?arli Mahallesi,Trabzon,Be?ikdüzü,Be?ikdüzü,40.15,36.7444
61420,Büyükdere Mah.,Trabzon,Çar?iba?i,Çar?iba?i,40.6625,31.3625
61940,A?a?ikumlu Köyü,Trabzon,Çaykara,Köyler,40.2469,36.9027
61960,Uzungöl,Trabzon,Çaykara,Köyler,38.95,38.9
61970,Kültür Mah.,Trabzon,Çaykara,Karaçam,39.8239,36.2051
61950,Ulucami Köyü,Trabzon,Dernekpazari,Köyler,40.8,40.3
61360,Orta Mah.,Trabzon,Düzköy,Çalköy,40.6295,30.6428
61380,Orta Mah.,Trabzon,Düzköy,Çayirba?i,40.6295,30.6428
61390,Demirkapi Köyü,Trabzon,Düzköy,Köyler,40.7628,40.6
61450,Merkez(Hayrat) Mah.,Trabzon,Hayrat,Hayrat,38.1833,36.0333
61840,Balaban,Trabzon,Hayrat,Köyler,38.4672,37.5858
61600,Çar?i Mahallesi,Trabzon,Köprüba?i,Köprüba?i,40.5727,35.6642
61630,Çifteköprü Köyü,Trabzon,Köprüba?i,Köyler,38.875,34.7917
61750,Temelli,Trabzon,Maçka,Köyler,39.7267,32.3561
61770,Durak Mahallesi,Trabzon,Maçka,Esiro?lu,39.7381,36.8611
61780,Cimli Mahallesi,Trabzon,Maçka,Atasu,41.224,34.69
61550,Ta?hanpazari Köyü,Trabzon,Of,Köyler,38.9197,31.7105
61560,Cumapazari,Trabzon,Of,Köyler,38.9197,31.7105
61570,Aksaray Mah.,Trabzon,Of,Bölümlü,38.9197,31.7105
61580,Gürpinar,Trabzon,Of,Köyler,36.9622,28.6921
61585,Cumhuriyet Mah.,Trabzon,Of,U?urlu,36.9622,28.6921
61830,Çamli Mah.,Trabzon,Of,Of,40.0127,35.4367
61850,Yeni Mahalle,Trabzon,Of,Kiyicik,38.2,28.15
61530,Çamburnu,Trabzon,Sürmene,Köyler,38.9197,31.7105
61670,Dorukkiri? Köyü,Trabzon,?alpazari,Köyler,40.0068,35.3733
61500,Kösecik Köyü,Trabzon,Tonya,Köyler,39.5722,32.7167
61810,?skenderli,Trabzon,Tonya,Köyler,37.2167,37.1
61400,Körez Mahallesi,Trabzon,Vakfikebir,Vakfikebir,40.4685,32.9985
61250,Yenice Köyü,Trabzon,Yomra,Köyler,40.25,28.1333
61270,Gürpinar Mahallesi,Trabzon,Yomra,Özdil,38.2,28.15
61280,Merkez(Oymali) Mah.,Trabzon,Yomra,Oymali,39.225,28.1417
61290,Cumhuriyet Mahallesi,Trabzon,Yomra,Ka?üstü,39.225,28.1417
62000,Dilek Köyü,Tunceli,Tunceli,Köyler,38.4411,38.2469
62110,Güdeç Köyü,Tunceli,Tunceli,Kocakoç,37.8528,40.5242
62600,Hamamatik Mah.,Tunceli,Çemi?gezek,Çemi?gezek,39.5167,27.55
62610,Gözlüçayir Köyü,Tunceli,Çemi?gezek,Akçapinar,39.5167,27.55
62630,Varlikonak Köyü,Tunceli,Çemi?gezek,Gedikler,39.5167,27.55
62400,Karabakir Köyü,Tunceli,Hozat,Köyler,40.1422,29.1576
62800,Cumhuriyet Mah.,Tunceli,Mazgirt,Mazgirt,40.6083,37.3917
62810,Kar?ikonak Köyü,Tunceli,Mazgirt,Akpazar,40.2632,38.8885
62820,Ku?hane Köyü,Tunceli,Mazgirt,Köyler,39.9181,40.3853
62950,Haltan Mah.,Tunceli,Nazimiye,Nazimiye,40.9735,31.07
62990,,Tunceli,Nazimiye,Büyükyurt(Dereova),39.8453,33.5064
62900,Ziyaret Köyü,Tunceli,Ovacik,Ye?ilyazi,37.3883,42.3458
62930,,Tunceli,Ovacik,Ye?ilyazi,39.8453,33.5064
62500,Dereli Köyü,Tunceli,Pertek,Köyler,38.6167,36.525
62510,Tozkoparan Köyü,Tunceli,Pertek,Pinarlar,40.05,35.9833
62560,Ballidut Köyü,Tunceli,Pertek,Akdemir,38.6167,36.525
62570,Sürgüç Köyü,Tunceli,Pertek,Dere,37.1833,37.0667
62700,Ta?lik Köyü,Tunceli,Pülümür,Köyler,39.3667,37.5833
62710,Be?endik Köyü,Tunceli,Pülümür,Kirmiziköprü,40,38.65
62760,Da?yolu Köyü,Tunceli,Pülümür,Köyler,40.0167,38.0524
63000,Yedikuyu Köyü,?anliurfa,?anliurfa,Köyler,37.3667,39.0667
63040,Kanberiye Mah,?anliurfa,?anliurfa,Selçuklu,39.2163,35.4377
63050,Ahmetyesevi Mah.,?anliurfa,?anliurfa,Direkli,39.2163,35.4377
63100,Atatürk Mah.,?anliurfa,?anliurfa,Valilik,38.7826,36.748
63200,Çar?i Mah.,?anliurfa,?anliurfa,Çar?i,38.2,28.15
63300,Yusufpa?a Mah,?anliurfa,?anliurfa,Hamidiye,38.7826,36.748
63500,Mil Köyü,?anliurfa,Akçakale,Köyler,36.8439,38.7847
63400,Ço?an Köyü,?anliurfa,Birecik,Köyler,39.1583,34.567
63850,Argincik,?anliurfa,Bozova,Köyler,38.75,35.5333
63860,Atatürkbaraji Mah.,?anliurfa,Bozova,Bozova,38.7095,36.8605
63880,Demirel Mah.,?anliurfa,Bozova,Yaylak,38.7095,36.8605
63570,Yukarita?yalak Köyü,?anliurfa,Ceylanpinar,Köyler,39.4881,35.0024
63950,?imaliye Mah.,?anliurfa,Halfeti,Halfeti,38.5417,38.0708
63510,Akku? Köyü,?anliurfa,Harran,Köyler,40.7931,37.0164
63900,Bahçecik Köyü,?anliurfa,Hilvan,Köyler,39.9333,37.4667
63600,Öküzöldü,?anliurfa,Siverek,Köyler,38.6665,37.1792
63656,Karabahçe Köyü,?anliurfa,Siverek,Köyler,38.6665,37.1792
63800,Toprakli,?anliurfa,Suruç,Köyler,36.7,35.2833
63700,Yolarba?i Köyü,?anliurfa,Viran?ehir,Köyler,40.6261,30.7564
63746,Tanyeli Köyü,?anliurfa,Viran?ehir,Köyler,40.6261,30.7564
64000,Susuzören Köyü,U?ak,U?ak,Köyler,39.7444,36.8912
64100,Fatih Mah.,U?ak,U?ak,Aybey,39.8441,33.9968
64200,Kemalöz Mah.,U?ak,U?ak,Yenisanayi,39.8441,33.9968
64300,Fevziçakmak Mah.,U?ak,U?ak,Dokumacilar,39.8441,33.9968
64370,Güre Köyü,U?ak,U?ak,Köyler,39.8441,33.9968
64500,Ahat Köyü,U?ak,Banaz,Köyler,38.6542,29.7989
64510,Büyükoturak,U?ak,Banaz,Köyler,38.8306,29.9253
64520,Bari? Mah.,U?ak,Banaz,Kizilcasö?üt,39.4553,31.0837
64600,Üçeylül Mah.,U?ak,E?me,E?me,39.8578,35.3622
64610,?stiklal Mah.,U?ak,E?me,Yele?en,40.2621,34.8071
64620,Güllü,U?ak,E?me,Köyler,41.85,33.3
64640,Ahmetler,U?ak,E?me,Köyler,41.1,32.9833
64700,Çokakli Köyü,U?ak,Karahalli,Köyler,39.8333,27.9833
64800,Atatürk Mah.,U?ak,Sivasli,Sivasli,38.4286,29.6375
64810,A?açbeyli,U?ak,Sivasli,Köyler,38.4286,29.6375
64820,Atatürk Mah.,U?ak,Sivasli,Tatar,38.4286,29.6375
64900,Hanyeri Köyü,U?ak,Ulubey,Köyler,40.5333,37.0833
64910,Avgan,U?ak,Ulubey,Köyler,38.4131,29.39
65000,Derebey Köyü,Van,Van,Köyler,40.4083,35.6417
65040,Altintepe Mah.,Van,Van,?skele,40.4083,35.6417
65100,Seyit Fehim Arvasi Mahallesi,Van,Van,Valimithatbey,39.8936,35.879
65200,Hafiziye Mahallesi,Van,Van,?stasyon,39.8936,35.879
65300,Bahçivan Mahallesi,Van,Van,Suphan,39.8936,35.879
65710,?i?li Köyü,Van,Bahçesaray,Köyler,39.7458,33.125
65600,Camlik Köyü,Van,Ba?kale,Köyler,40.7,40.6667
65970,Sungur Köyü,Van,Çaldiran,Köyler,39.6333,35.3
65870,Boynupinarköyü,Van,Çatak,Köyler,40.5444,37.2599
65170,Bakimli Köyü,Van,Edremit(Gümü?dere),Köyler,39.8936,35.879
65400,Kizilören Köyü,Van,Erci?,Köyler,38.492,41.2611
65700,Pinarba?i Mahallesi,Van,Geva?,Geva?,39.7458,33.125
65900,Kavakli Köyü,Van,Gürpinar,Köyler,40.4333,26.6
65500,Yukaria?it Köyü,Van,Muradiye,Köyler,39.6467,36.2767
65570,,Van,Özalp,Özalp,39.8453,33.5064
65800,Kargali Mahallesi,Van,Özalp,Özalp,40.5444,37.2599
65830,Kaziligöl Köyü,Van,Saray,Köyler,40.5444,37.2599
66000,Baltasarilar Köyü,Yozgat,Yozgat,Köyler,39.8687,35.8341
66100,Tuzkaya Mah.,Yozgat,Yozgat,Terminal,39.9812,36.4828
66140,Karabiyik Köyü,Yozgat,Yozgat,Köyler,39.9812,36.4828
66200,Develik Mah.,Yozgat,Yozgat,Bahçe?ehir,39.6512,35.4189
66300,Bo?azköy Köyü,Yozgat,Akda?madeni,Köyler,40,28.2833
66510,Kalkanci Köyü,Yozgat,Aydincik,Köyler,40.1667,32.8556
66560,Ba?türk,Yozgat,Aydincik,Köyler,40.0763,34.9903
66400,Merkezinönü Mah.,Yozgat,Bo?azliyan,Bo?azliyan,39.0743,36.2259
66475,Yenipazar,Yozgat,Bo?azliyan,Köyler,39.4636,35.0831
66620,Barbaros Mah.,Yozgat,Çandir,Çandir,40.2502,35.158
66600,Fahrali Köyü,Yozgat,Çayiralan,Köyler,39.4667,35.7333
66500,Fuadiye Köyü,Yozgat,Çekerek,Köyler,40.0981,35.1934
66540,A?a?ikizilöz Köyü,Yozgat,Kadi?ehri,Köyler,39.9278,36.5833
66320,Camii Mah.,Yozgat,Saraykent,Saraykent,39.7546,35.9281
66650,Kürkçü Köyü,Yozgat,Sarikaya,Köyler,40.3621,35.0758
66700,Yazlak Mah.,Yozgat,Sorgun,Sorgun,39.7231,35.483
66720,Kar?iyaka Mah.,Yozgat,Sorgun,Çi?demli,39.7483,35.4568
66740,Aksaray Mah.,Yozgat,Sorgun,Do?ankent,39.7483,35.4568
66760,Kayaki?la Köyü,Yozgat,Sorgun,Eymir,40.0167,35.1667
66800,Türüdüler Köyü,Yozgat,?efaatli,Köyler,38.7675,34.9744
66830,Sarikent,Yozgat,?efaatli,Köyler,39.3711,34.7722
66470,Altinda? Mah.,Yozgat,Yenifakili,Yenifakili,39.6975,32.5222
66900,Ayano?lu Mah.,Yozgat,Yerköy,Yerköy,40.235,33.7984
66920,Merkez Mah.,Yozgat,Yerköy,Sarayköy,40.235,33.7984
67000,Merkez Köyü,Zonguldak,Zonguldak,Köyler,38.2,28.15
67010,Merkez Mahallesi,Zonguldak,Zonguldak,Karaman,38.2,28.15
67020,Mithatpa?a Mahallesi,Zonguldak,Zonguldak,Yeniçar?i,38.2,28.15
67030,Fener Mahallesi,Zonguldak,Zonguldak,Rüzgarlime?e,38.2,28.15
67040,Ba?lik Mahallesi,Zonguldak,Zonguldak,Rüzgarlime?e,38.2,28.15
67100,Birlik Mahallesi,Zonguldak,Zonguldak,So?uksu,41,33.9833
67150,Kuzyaka,Zonguldak,Zonguldak,Çatala?zi,41,33.9833
