Postal Code,Place Name,State,Latitude,Longitude
49381,Natian,Norhern Punajb Rawalpindi,34.3486,72.38
49390,Sagri Edso,Norhern Punajb Rawalpindi,32.892,73.2154
49400,Dina,Norhern Punajb Rawalpindi,33.0333,73.6
49401,Pind Jata,Norhern Punajb Rawalpindi,33.05,73.5667
49410,Budiar  Edso,Norhern Punajb Rawalpindi,32.9064,73.3869
49420,Baral Colony,Norhern Punajb Rawalpindi,31.4,72.6833
49421,Baral,Norhern Punajb Rawalpindi,31.4,72.6833
49430,Mangla Cantt,Norhern Punajb Rawalpindi,32.8675,70.6661
49431,Gidari,Norhern Punajb Rawalpindi,32.8675,70.6661
49450,Army Aviation Base Mangla,Norhern Punajb Rawalpindi,32.9064,73.3869
49460,Chak Akka,Norhern Punajb Rawalpindi,33.0167,73.6333
49471,Panchore,Norhern Punajb Rawalpindi,33.1278,73.5167
49490,Kala Gujran,Norhern Punajb Rawalpindi,33.18,72.9664
49491,Bhalola,Norhern Punajb Rawalpindi,32.8344,73.9146
49500,Kala,Norhern Punajb Rawalpindi,32.9833,73.7
49501,Bhirta,Norhern Punajb Rawalpindi,33.0333,73.65
49510,Maira,Norhern Punajb Rawalpindi,33.7333,73.15
49511,Ara Jasrota,Norhern Punajb Rawalpindi,33.0667,73.6833
49520,Chak Daulat,Norhern Punajb Rawalpindi,33.0167,73.75
49600,Jhelum Npo,Norhern Punajb Rawalpindi,32.9233,73.6967
49601,Kharala,Norhern Punajb Rawalpindi,32.9667,73.75
49602,Jhelum City Npo,Norhern Punajb Rawalpindi,32.9233,73.6967
49604,Jada,Norhern Punajb Rawalpindi,32.95,73.7167
49606,Jhelum Kutchery,Norhern Punajb Rawalpindi,32.9233,73.6967
49608,Tahlian Wala,Norhern Punajb Rawalpindi,32.9233,73.6967
49610,Alliance Textile Milis,Norhern Punajb Rawalpindi,32.9233,73.6967
49700,Sanghoi,Norhern Punajb Rawalpindi,32.8667,73.6
49701,Toor,Norhern Punajb Rawalpindi,32.925,73.6
49704,Malote Edso,Norhern Punajb Rawalpindi,32.9056,73.6
49710,Chotala,Norhern Punajb Rawalpindi,32.8167,73.5833
49711,Jagta,Norhern Punajb Rawalpindi,32.8167,73.5167
49720,Dhoke Bidder,Norhern Punajb Rawalpindi,32.8333,73.45
49721,Dhoke Loona,Norhern Punajb Rawalpindi,32.8333,73.45
49730,Chakri,Norhern Punajb Rawalpindi,33.2922,72.7633
49731,Darapur,Norhern Punajb Rawalpindi,29.5611,71.7444
49740,Khalas Pur,Norhern Punajb Rawalpindi,33.1569,72.0989
49741,Nakka Kalan,Norhern Punajb Rawalpindi,33.1569,72.0989
49750,Jamarghal,Norhern Punajb Rawalpindi,32.7333,73.4667
50000,Sarai Alamgir,Norhern Punajb Rawalpindi,32.9,73.75
50001,Kharka,Norhern Punajb Rawalpindi,32.85,73.6667
50010,Aurangabad,Norhern Punajb Rawalpindi,30.7833,73.0833
50020,Saadat Pur,Norhern Punajb Rawalpindi,32.8833,73.8694
50021,Pind Aziz,Norhern Punajb Rawalpindi,32.8833,73.8694
50030,Baisa,Norhern Punajb Rawalpindi,32.7254,73.6591
50040,Bulani,Norhern Punajb Rawalpindi,32.55,73.4667
50041,Charr,Norhern Punajb Rawalpindi,32.95,73.9333
50050,Khohar,Norhern Punajb Rawalpindi,32.8167,73.65
50070,Kharian Cantt.,Norhern Punajb Rawalpindi,32.7254,73.6591
50090,Kharian City,Norhern Punajb Rawalpindi,32.7667,73.8227
50091,Ruriala,Norhern Punajb Rawalpindi,32.7667,73.8227
50110,Mohri,Norhern Punajb Rawalpindi,34.9667,74.4
50120,Chak Muhammad,Norhern Punajb Rawalpindi,32.8904,73.2624
50130,Dhoria,Norhern Punajb Rawalpindi,32.7667,73.8333
50131,Kolian Habib,Norhern Punajb Rawalpindi,32.7417,73.8167
50140,Barnali,Norhern Punajb Rawalpindi,32.7167,73.8333
50141,Khonan,Norhern Punajb Rawalpindi,34.9408,72.0517
50150,Sehna,Norhern Punajb Rawalpindi,33.95,73.5
50151,Dhal Kake,Norhern Punajb Rawalpindi,32.5722,73.9181
50160,Guliana,Norhern Punajb Rawalpindi,33.2,73.2667
50161,Baghan Wala,Norhern Punajb Rawalpindi,33.2,73.2667
50170,Malka,Norhern Punajb Rawalpindi,29.5,71.1042
50171,Senthal,Norhern Punajb Rawalpindi,29.5,71.1042
50180,Thutha Rai Bahadar,Norhern Punajb Rawalpindi,32.8904,73.2624
50181,Pind Junja,Norhern Punajb Rawalpindi,32.8904,73.2624
50190,Anjan Kasana,Norhern Punajb Rawalpindi,32.8904,73.2624
50200,Lala Musa,Norhern Punajb Rawalpindi,32.6889,73.9611
50201,Chandala,Norhern Punajb Rawalpindi,31.9567,74.2794
50211,Dalibanth,Norhern Punajb Rawalpindi,32.5992,73.788
50220,National Wood Industries Lala Musa,Norhern Punajb Rawalpindi,32.724,73.9111
50221,Jatria Kalan,Norhern Punajb Rawalpindi,32.7167,73.9028
50230,Machiwal,Norhern Punajb Rawalpindi,31.3833,72.0833
50250,Jaurah,Norhern Punajb Rawalpindi,32.6667,73.8333
50251,Dhakran Wali,Norhern Punajb Rawalpindi,32.3111,73.6833
50260,Sikariali,Norhern Punajb Rawalpindi,32.6167,73.8167
50270,Karariwala Kalan,Norhern Punajb Rawalpindi,32.6833,73.8
50280,Dinga,Norhern Punajb Rawalpindi,32.6333,73.7167
50281,Attowala,Norhern Punajb Rawalpindi,32.7,73.7833
50300,Pahrianwali,Norhern Punajb Rawalpindi,32.4833,73.7667
50301,Hegar Wala Kalan,Norhern Punajb Rawalpindi,32.45,73.7667
50310,Chak Jano Khurd,Norhern Punajb Rawalpindi,32.45,73.7167
50330,B.G.Pur,Norhern Punajb Rawalpindi,32.7934,73.458
50331,Dhok Kasab,Norhern Punajb Rawalpindi,32.5667,73.6333
50340,Amra Kalan,Norhern Punajb Rawalpindi,32.6667,73.6667
50350,Chak No.1 (Cpol-45),Norhern Punajb Rawalpindi,31.9,73.3111
50354,Murala,Norhern Punajb Rawalpindi,32.5333,73.6333
50355,Makhnan Wali,Norhern Punajb Rawalpindi,31.5833,73.15
50360,Chellian Wala,Norhern Punajb Rawalpindi,32.6333,73.55
50361,Chak Fateh Shah,Norhern Punajb Rawalpindi,32.6333,73.55
50370,Rasul,Norhern Punajb Rawalpindi,32.7,73.5667
50371,Rasul Dhapai,Norhern Punajb Rawalpindi,32.7,73.5667
50390,Mong,Norhern Punajb Rawalpindi,32.65,73.5167
50400,Mandi Bahauddin Npo,Norhern Punajb Rawalpindi,32.654,73.5457
50401,Shaheedan Wali,Norhern Punajb Rawalpindi,32.654,73.5457
50410,Mangat,Norhern Punajb Rawalpindi,33.0167,73.2167
50411,Jhulana,Norhern Punajb Rawalpindi,32.5333,73.4833
50420,Wapda Colony (Mandi Bahauddin),Norhern Punajb Rawalpindi,32.3739,73.5318
50430,Phalia,Norhern Punajb Rawalpindi,32.4333,73.5833
50431,Saida,Norhern Punajb Rawalpindi,32.35,73.5167
50440,Helan,Norhern Punajb Rawalpindi,32.4833,73.6667
50441,Kot Rehm Shah,Norhern Punajb Rawalpindi,32.4667,73.65
50450,Dharkan Kalan,Norhern Punajb Rawalpindi,32.3739,73.5318
50451,Baghsar,Norhern Punajb Rawalpindi,32.3739,73.5318
50460,Kadirabad,Norhern Punajb Rawalpindi,32.2454,73.9796
50461,Korey Karam Shah,Norhern Punajb Rawalpindi,32.2454,73.9796
50470,Sohawa Bulani,Norhern Punajb Rawalpindi,32.55,73.4667
50471,Chak 14,Norhern Punajb Rawalpindi,32.0026,73.3478
50480,Kathiala Sheikhan,Norhern Punajb Rawalpindi,32.4667,73.4167
50481,Busal Masoor,Norhern Punajb Rawalpindi,31.8875,73.4375
50490,Mianwali,Norhern Punajb Rawalpindi,31.8833,73.1
50491,Anney Sharif,Norhern Punajb Rawalpindi,32.3722,73.4167
50500,G.C.T.,Norhern Punajb Rawalpindi,31.4129,72.3413
50510,Rukkan,Norhern Punajb Rawalpindi,32.4167,73.2667
50511,Daffar,Norhern Punajb Rawalpindi,27.5903,67.9097
50520,Matsonabad,Norhern Punajb Rawalpindi,32.4694,73.2556
50521,Chak 18,Norhern Punajb Rawalpindi,29.7547,71.9647
50531,Sahna,Norhern Punajb Rawalpindi,32.55,73.35
50550,Kallas Sharif,Norhern Punajb Rawalpindi,32.5667,73.1667
50551,Chak Nizam,Norhern Punajb Rawalpindi,32.5667,73.1667
50560,Mona Remount Depot,Norhern Punajb Rawalpindi,32.4,73.1
50561,Pind Makko,Norhern Punajb Rawalpindi,32.4,73.1
50580,Miana Gondal,Norhern Punajb Rawalpindi,32.3722,73.1508
50581,Chak 45,Norhern Punajb Rawalpindi,31.87,73.1997
50600,Basco,Norhern Punajb Rawalpindi,32.5944,73.9722
50601,Dittowal,Norhern Punajb Rawalpindi,32.5944,73.9722
50610,Khokhar Gharbi,Norhern Punajb Rawalpindi,32.4832,73.9092
50620,Unjah,Norhern Punajb Rawalpindi,32.5521,73.9451
50621,Jassoki,Norhern Punajb Rawalpindi,32.5521,73.9451
50630,Saroki,Norhern Punajb Rawalpindi,32.4832,73.9092
50640,Mangowal,Norhern Punajb Rawalpindi,32.4833,73.9
50641,Gakhra Kalan,Norhern Punajb Rawalpindi,32.5042,73.8417
50660,Jokalian,Norhern Punajb Rawalpindi,32.4,73.7833
50661,Kabligate,Norhern Punajb Rawalpindi,32.4114,73.8489
50670,Lala Chak,Norhern Punajb Rawalpindi,32.6306,74.2389
50680,Shadiwal,Norhern Punajb Rawalpindi,32.5167,74.0333
50681,Power House,Norhern Punajb Rawalpindi,32.4861,74.0222
50700,Gujrat G.P.O.,Norhern Punajb Rawalpindi,31.8758,73.1878
50701,Kathala,Norhern Punajb Rawalpindi,32.5167,74.1
50730,Adowal,Norhern Punajb Rawalpindi,32.6167,73.1833
50750,Sabowal,Norhern Punajb Rawalpindi,32.1667,72.35
50760,Moinuddin Pur,Norhern Punajb Rawalpindi,32.1968,73.5503
50764,Sheikh Pur,Norhern Punajb Rawalpindi,32.1968,73.5503
50770,Sook Kalan,Norhern Punajb Rawalpindi,32.1968,73.5503
50780,Jalal Pur Jattan,Norhern Punajb Rawalpindi,32.6083,74.1553
50781,Bawah,Norhern Punajb Rawalpindi,32.6083,74.1553
50800,Lakhan Wal,Norhern Punajb Rawalpindi,32.3064,74.0365
50801,Chopala,Norhern Punajb Rawalpindi,32.6333,74.3333
50810,Tanda,Norhern Punajb Rawalpindi,33.79,70.8067
50811,Barila,Norhern Punajb Rawalpindi,32.75,74.4
50820,Bhagowal Kalan,Norhern Punajb Rawalpindi,32.6439,74.2724
50830,Karianwala,Norhern Punajb Rawalpindi,32.75,74.2833
50831,Khan Pur Khokhar,Norhern Punajb Rawalpindi,32.7556,74.3278
50840,Chak Kamala,Norhern Punajb Rawalpindi,32.7111,74.3042
50841,Baroo,Norhern Punajb Rawalpindi,32.7111,74.3042
50860,Ajnala,Norhern Punajb Rawalpindi,32.8,74.25
50870,Awan Sharif,Norhern Punajb Rawalpindi,32.6439,74.2724
50880,Kawankh,Norhern Punajb Rawalpindi,32.6439,74.2724
50881,Jalalpur Sobthian,Norhern Punajb Rawalpindi,32.6439,74.2724
50890,Hajiwala,Norhern Punajb Rawalpindi,32.7333,74.2333
50891,Santhel,Norhern Punajb Rawalpindi,32.8444,74.1889
50900,Fateh Pur,Norhern Punajb Rawalpindi,32.3097,73.7738
50901,Chaudowal,Norhern Punajb Rawalpindi,32.3097,73.7738
50910,Daulat Nagar,Norhern Punajb Rawalpindi,32.7472,74.0833
50911,Khori Donna Singh,Norhern Punajb Rawalpindi,32.7715,74.0424
50920,Makiana,Norhern Punajb Rawalpindi,32.6833,74.0667
50930,Buzurg Wal,Norhern Punajb Rawalpindi,32.8,74.0667
50931,Sabour,Norhern Punajb Rawalpindi,32.8,74.0667
50940,Bhakhre Wali,Norhern Punajb Rawalpindi,32.3097,73.7738
50950,Pero Shah,Norhern Punajb Rawalpindi,32.7569,74.1611
50960,Bhota,Norhern Punajb Rawalpindi,32.7667,74.0167
50961,Jakhar,Norhern Punajb Rawalpindi,29.1046,72.1407
50970,Burch Basuha,Norhern Punajb Rawalpindi,30.9833,72.85
50971,Ladian,Norhern Punajb Rawalpindi,30.9833,72.85
50980,Kakrali,Norhern Punajb Rawalpindi,32.8333,74.0833
50981,Rajuwal,Norhern Punajb Rawalpindi,32.8167,74.1
50990,Kotla,Norhern Punajb Rawalpindi,33.2194,73.9639
50991,Kharana,Norhern Punajb Rawalpindi,32.8472,74.1722
50992,Sadwal Kalan,Norhern Punajb Rawalpindi,32.9194,74.0156
51010,Daska,Lahore,32.3333,74.35
51011,Salloki,Lahore,32.6918,73.6911
51020,Jamki,Lahore,32.3833,74.4
51021,Rajuke,Lahore,30.8213,72.1431
51030,Bhopal Wala,Lahore,32.3944,74.341
51031,Pasia,Lahore,32.4042,74.3347
51040,Ghunike,Lahore,27.6472,69.9938
51041,Beer,Lahore,24.0944,67.4542
51050,Ugoki,Lahore,32.4833,74.45
51051,Moman Kalan,Lahore,32.5319,74.3981
51060,Sahowala,Lahore,32.45,74.4167
51070,Mandi Sambrial  Nd,Lahore,32.4667,74.35
51071,Kotli Noona,Lahore,32.4667,74.35
51080,Begowala,Lahore,32.4333,74.2667
51081,Gojra,Lahore,32.3833,74.2833
51090,Ghartal,Lahore,32.4,74.3
51091,Thakra Meh,Lahore,32.4188,74.309
51100,Jatheki,Lahore,32.5106,74.2907
51101,Hadoke,Lahore,32.5106,74.2907
51120,Mundair Syyioan,Lahore,32.4231,74.3611
51121,Gunjan Wali,Lahore,32.4231,74.3611
51130,Kullowal,Lahore,32.4231,74.3611
51140,Mundeke,Lahore,32.3,74.4333
51141,Rani Key,Lahore,32.2833,74.5
51200,Marala,Lahore,32.7833,73.8833
51201,Chak Rala,Lahore,32.7833,73.8833
51210,Kotli Loharan East,Lahore,32.7222,74.417
51220,Kotli Loharan West,Lahore,32.7222,74.417
51230,Maraki Wal,Lahore,32.7222,74.417
51240,Kharota Syedan,Lahore,32.7222,74.417
51250,Bhirth,Lahore,32.7222,74.417
51260,Bhoth,Lahore,32.5333,74.5667
51261,Kan Pur,Lahore,32.8306,74.2514
51270,Chaprar,Lahore,32.6333,74.6333
51280,Phuklian,Lahore,32.7333,74.6167
51281,Chak Santhal,Lahore,32.7167,74.5667
51300,Regimental Bazar   Nd,Lahore,32.55,74.5167
51301,Ballan Wala,Lahore,32.55,74.5167
51310,Ramtalai Nd,Lahore,32.4228,74.2898
51311,Kotli Amir Ali,Lahore,32.45,74.4792
51330,Kotli Behram,Lahore,32.4319,74.306
51340,Small Insutries Estate,Lahore,32.4319,74.306
51350,Fateh Garh,Lahore,32.4319,74.306
51360,Gohadapur Muradpur,Lahore,32.4319,74.306
51400,Lengriali,Lahore,32.2327,74.5669
51410,Badiana,Lahore,32.3667,74.6167
51411,Purab Kaleer,Lahore,32.3667,74.6167
51420,Chawinda,Lahore,32.35,74.7
51421,Jhatoke,Lahore,32.12,74.27
51430,Mahrajke,Lahore,32.4667,74.8
51431,Khanoor,Lahore,32.4667,74.8
51450,Chobara,Lahore,32.4,74.7833
51451,Paktal,Lahore,32.2117,74.7635
51460,Khan Pur Syedan,Lahore,32.2327,74.5669
51461,Sabzkot,Lahore,32.2327,74.5669
51480,Pasrur,Lahore,32.2667,74.6667
51481,Pejoke,Lahore,32.675,74.2847
51490,Ban Bajwa,Lahore,32.2833,74.5667
51500,Satrah,Lahore,32.1833,74.5167
51501,Change,Lahore,32.15,74.5333
51510,Wadala Sandhuan,Lahore,32.1833,74.4
51520,Nowshera Kakezian,Lahore,31.7546,74.1538
51530,Kalas Wala,Lahore,32.1583,74.6667
51531,Thatta Bawa,Lahore,32.1667,74.6833
51540,Kila Sobha Singh,Lahore,32.2333,74.7667
51541,Bagh Bajwa,Lahore,32.2583,74.8167
51560,Qila Sooba Singh,Lahore,32.0616,74.5375
51561,Manga,Lahore,32.0667,74.5667
51570,Talwandi Bhindran,Lahore,32.1,74.7
51571,Malook Pur,Lahore,32.1069,74.6653
51580,Nonar,Lahore,26.6444,67.6611
51600,Narowal G.P.O.,Lahore,30.9434,72.2562
51601,Pakhoke,Lahore,30.9042,74.1194
51650,Sankhatra,Lahore,32.2333,74.9167
51651,Pindi Amoluck,Lahore,32.2389,74.9611
51660,Dhamthal,Lahore,32.7472,74.3
51670,Zafar Wal,Lahore,32.7713,74.1931
51671,Malla,Lahore,34.05,73.1
51680,Jabbal,Lahore,28.2278,68.05
51700,Badomali,Lahore,31.75,73.3833
51701,Bathan Wala,Lahore,32.0556,74.65
51750,Jassar,Lahore,32.1,74.95
51751,Kakkay Kay,Lahore,32.1,74.95
51760,Kanjrur,Lahore,32.15,75
51761,Mandiala,Lahore,32.857,74.3817
51770,Nurkot,Lahore,32.2,75.1167
51771,Fateh Pur,Lahore,32.2139,75.0694
51780,Baramanga,Lahore,32.15,75.2
51781,Bhikho Chak,Lahore,32.15,75.2
51800,Shakar Garh,Lahore,32.6084,74.5803
51801,Basra Jala,Lahore,32.6084,74.5803
51820,Naina Kot,Lahore,32.2333,75.2833
51821,Karwal,Lahore,32.2167,75.3167
51830,Ikhlaspur,Lahore,32.2667,75.3167
51840,Sukho Chak,Lahore,32.3833,75.2
51841,Chhamal,Lahore,32.35,75.2167
52000,Wazirabad,Lahore,32.45,74.1167
52001,Laveri Wala,Lahore,32.4417,74.1028
52020,Nizam Abad,Lahore,32.0914,73.4276
52030,Sohdra,Lahore,32.4667,74.1833
52031,Tal Wara,Lahore,32.4667,74.1833
52050,Khanki,Lahore,32.4,73.9833
52051,Kakka Kaula,Lahore,31.1833,72.6333
52060,Jamke Chatha,Lahore,32.3333,73.9
52061,Dilawar Cheema,Lahore,31.7899,72.7164
52070,Ahmad Nagar,Lahore,32.25,73.975
52071,Kalaske,Lahore,32.2333,74.0167
52074,Kalaskey,Lahore,32.25,73.975
52080,Ali Pur Chatha,Lahore,32.225,73.7833
52081,Hazrat Kailian Wala,Lahore,32.225,73.7833
52090,Rasul Nagar,Lahore,32.2872,72.8231
52091,Rukh Singh Pura,Lahore,32.2872,72.8231
52100,Qadir Abad Colony,Lahore,32.2261,73.8144
52101,Ramke,Lahore,32.1611,74.3972
52104,Wanike Tarar,Lahore,32.2167,73.5833
52110,Hafiz Abad,Lahore,32.8458,70.7547
52111,Jalil Town,Lahore,32.1037,73.7321
52140,Kassoki,Lahore,31.9794,73.7397
52150,Kaleke,Lahore,31.9794,73.5872
52151,Nahrianwala,Lahore,31.9358,73.6117
52160,Sukhe-Ke Mandi,Lahore,31.9181,73.4527
52161,Udhoke,Lahore,31.9181,73.4527
52170,Jalalpur Nau,Lahore,32.0667,73.3833
52171,Kasso Key,Lahore,32.0583,73.4
52180,Pindi Bhatian,Lahore,31.9,73.2667
52181,Ghabrika,Lahore,31.9417,73.4167
52200,Ghakhar,Lahore,32.3,74.15
52201,Sohian,Lahore,32.2806,74.2417
52220,Mitran Wali,Lahore,32.3667,74.2333
52221,Phungat,Lahore,32.3639,74.2444
52230,Gujranwala Cantt,Lahore,32.2187,74.2218
52250,Gujranwala G.P.O.,Lahore,32.036,74.2524
52251,Feroz Wala,Lahore,32.14,74.2414
52254,Wahdat Colony,Lahore,31.5161,74.3075
52280,Talwandi Rahwali,Lahore,32.25,74.1667
52290,Climax Abad,Lahore,32.2187,74.2218
52300,Anwar Industries,Lahore,32.3833,73.6976
52301,Sansura Goraya,Lahore,32.3833,73.6976
52310,Gondlan Wala,Lahore,32.225,74.0722
52311,Kot Bare Khan,Lahore,32.225,74.0722
52320,Ladhe Wala Karaich,Lahore,32.3833,73.6976
52321,Bhakhre Wali Kalan,Lahore,32.3833,73.6976
52330,Qila Didar Singh,Lahore,32.1333,74.0167
52331,Philo Ke,Lahore,32.1833,74.0278
52340,Botala Sardar Jhanda Sing,Lahore,32.3833,73.6976
52341,Kot Jahangeer,Lahore,32.3833,73.6976
52360,Qila Mian Singh,Lahore,31.3667,73.9236
52361,Jajoke,Lahore,35.8192,71.6464
52370,Naushera Virkan,Lahore,31.9056,73.9608
52371,Karial Bagh Wala,Lahore,31.9056,73.9608
52380,Tatley Aali Apo,Lahore,32.3833,73.6976
52400,Aroop,Lahore,32.2333,74.2417
52401,Lamban Wali,Lahore,32.2333,74.2417
52410,Nizam Pur,Lahore,32.2667,74.2833
52411,Othian,Lahore,32.2667,74.2833
52450,Emin Abad More,Lahore,32.0244,74.2516
52451,Chian Wali,Lahore,32.0244,74.2516
52460,Emin Abad,Lahore,32.0371,74.4398
52461,Kotli Nawab,Lahore,32.05,74.3431
52470,Kamo Ke,Lahore,31.9356,74.156
52471,Kolo Tarar,Lahore,31.9356,74.156
53000,Unico,Lahore,31.4425,73.883
53100,Khana Nau,Lahore,31.3692,74.3653
53101,Lakhoki,Lahore,31.4086,74.3919
53200,Barki,Lahore,31.0478,74.085
53201,Bauli Camp,Lahore,30.86,73.4458
53300,Padhana,Lahore,31.4681,74.6225
53400,Baghbanpura N.P.O.,Lahore,33.2382,72.8347
53401,Jallo,Lahore,33.7597,72.6528
53700,Niaz Beg Thokar,Lahore,31.4425,73.883
53701,Mehdi Pur,Lahore,31.4425,73.883
53800,Chung,Lahore,31.4331,74.1742
53801,Maraka,Lahore,31.3842,74.1572
54000,Lahore G.P.O.,Lahore,31.4888,74.3686
54500,Multan Road,Lahore,31.4888,74.3686
54550,Pt & T Audit,Lahore,31.4888,74.3686
54560,Peoples Colony,Lahore,31.4888,74.3686
54590,New University Campus,Lahore,31.4888,74.3686
54600,Ferozepur Road,Lahore,31.4888,74.3686
54650,Secondary Board,Lahore,31.4888,74.3686
54660,Gulberg-Iii,Lahore,31.4888,74.3686
54700,Faisal Town,Lahore,31.4778,74.3083
54770,Township Sector A-1,Lahore,31.4811,74.3164
54781,Azad Kot,Lahore,31.4811,74.3164
54792,Defence Housing Society,Lahore,31.4811,74.3164
54800,C.M.A. Cantt.,Lahore,31.5761,74.4247
54810,Lahore Cantt. G.P.O.,Lahore,31.5761,74.4247
54840,Moghalpura,Lahore,31.5761,74.4247
54850,Harbanspura,Lahore,31.5761,74.4247
54880,Punjab Governor House,Lahore,31.5761,74.4247
54890,Engineering University,Lahore,31.5761,74.4247
54900,Chah Miran,Lahore,31.4649,74.3846
54920,Baghbanpura,Lahore,31.2242,74.0997
54921,Manhala,Lahore,31.5333,74.55
54950,Shahdara Bagh,Lahore,31.4649,74.3846
54951,Rana Town,Lahore,31.4649,74.3846
55000,Kanganpur,Lahore,30.7667,74.1333
55001,Landian Wala,Lahore,31.6253,74.0843
55010,Usman Wala,Lahore,30.9333,74.3667
55011,Kull,Lahore,30.9,74.2
55030,Khudian,Lahore,30.9833,74.2833
55031,Said Pur,Lahore,30.9773,74.2692
55050,Kasur G.P.O.,Lahore,31.0781,74.4777
55051,Bhedian,Lahore,30.9667,74.4556
55110,Mustafabad,Lahore,31.5503,74.3647
55111,Sir Hali Kalan,Lahore,30.7397,73.2531
55150,Raiwind,Lahore,31.2544,74.2178
55151,Jia Bagga,Lahore,31.3286,74.2906
55180,Kot Radha Kishan,Lahore,31.1725,74.0997
55181,Zaffar Ke,Lahore,30.9212,73.6712
55190,Clarkabad,Lahore,31.1789,74.1503
55200,Chhanga Manga,Lahore,31.0833,73.9667
55201,Wan Khara,Lahore,31.05,73.95
55220,Chunian,Lahore,30.9667,73.9833
55221,Gujan Singh Wala,Lahore,33,73.7333
55250,Jamber Kalan,Lahore,31.3437,73.9535
55260,Bhai Pheru,Lahore,31.2,73.95
55261,Natha Khalsa,Lahore,31.2,73.95
55270,Manga Mandi,Lahore,31.3044,74.0636
55271,Mudke,Lahore,31.2511,74.0644
55300,Pattoki,Lahore,31.0167,73.85
55301,Jaguwala Chak-40,Lahore,31.1004,73.8672
55360,Wan Radha Ram,Lahore,30.95,73.75
55361,Sehjowal,Lahore,31.0567,73.6892
56000,Hira Singh,Lahore,30.4964,73.4572
56001,Fazal Abad,Lahore,34.2936,71.8736
56010,Basir Pur,Lahore,30.5521,73.8979
56011,Dar-Ul-Aloom Hanfia,Lahore,30.5521,73.8979
56020,Haveli Lakkha,Lahore,30.4593,73.1634
56021,Pir Ghani,Lahore,30.3667,73.6
56030,Sulemanki Head Works,Lahore,30.4964,73.4572
56031,Kamal Kot,Lahore,30.4964,73.4572
56100,Akhtar Abad,Lahore,30.831,73.696
56101,Chak 17/1-Al,Lahore,30.831,73.696
56130,Renala Khurd,Lahore,30.8833,73.6
56131,Chak 7/1-R,Lahore,31.1129,73.5513
56140,Sher Garh,Lahore,30.831,73.696
56141,Agricultural Farm,Lahore,30.831,73.696
56150,Anwar Shaheed Colony Renala Khurd,Lahore,30.831,73.696
56151,Chak 14/1-L,Lahore,30.831,73.696
56170,Hujra,Lahore,30.7333,73.8167
56171,Bhaike Lal Chand,Lahore,30.7722,73.8625
56180,Depalpur,Lahore,30.6759,73.5954
56181,Ratta Khanna,Lahore,30.7,73.6667
56200,Gogera,Lahore,30.1167,72.65
56201,Mardani,Lahore,30.1167,72.65
56250,Baba Farid Suger Mill,Lahore,30.9167,73.5167
56251,Chak 25/2r,Lahore,30.9167,73.5167
56290,Jaboka,Lahore,30.9606,73.4528
56291,Mirak,Lahore,27.2556,68.3528
56300,Okara G.P.O.,Lahore,30.8662,73.3353
56301,Akbar,Lahore,30.8989,73.2869
56350,Military Farms Okara,Lahore,30.8662,73.3353
56400,Okara Contonment,Lahore,30.7411,73.5332
56401,Chak 64/4-R.,Lahore,30.7411,73.5332
56410,Ammunation Depot,Lahore,30.7411,73.5332
56411,Chak 34/4-L,Lahore,30.7411,73.5332
56451,Chak 20/2-L,Lahore,30.7411,73.5332
57000,Sahiwal G.P.O.,Lahore,30.5167,71.7889
57001,Muhammadpur,Lahore,30.4806,72.0667
57030,Chak 91/6-R,Lahore,30.276,71.9892
57031,Chak 9/11l,Lahore,30.276,71.9892
57051,Jamman Shah,Lahore,29.1875,71.1625
57070,Chak No.85/6r Kot Khadim Ali Shah,Lahore,30.276,71.9892
57071,Chak Bhawani,Lahore,30.276,71.9892
57080,Noor  Shah,Lahore,30.8833,73.2167
57081,Tibbi Jai Singh,Lahore,30.8833,73.2167
57110,Malka Hans,Lahore,30.4167,73.2833
57111,Chak Dhapai,Lahore,30.4167,73.3333
57130,Chak 120/9-L,Lahore,30.4167,73.3083
57131,Dillu Wala,Lahore,30.4167,73.3083
57160,Harappa Rs.,Lahore,30.4167,73.3083
57161,Chak 137/9-L,Lahore,30.4167,73.3083
57170,Harappa City,Lahore,30.4167,73.3083
57171,Chak 100/A-6-R,Lahore,30.4167,73.3083
57180,Chak 145/9-L,Lahore,30.4167,73.3083
57181,Chak 160/9-L,Lahore,30.4167,73.3083
57200,Chichawatni,Lahore,30.5333,72.7
57201,Chak 12/11-L,Lahore,30.5333,72.7
57210,Ghazi Abad,Lahore,34.2631,71.7986
57211,Chak 20/11-L,Lahore,30.5333,72.7
57231,Chak 165/9-L,Lahore,30.5333,72.7
57300,Kassowal,Lahore,30.5389,72.55
57301,Chak 99/12-L,Lahore,30.7667,72.8
57330,Chak 120/13-Al,Lahore,30.6528,72.675
57340,Chak 119/13-Al,Lahore,30.6528,72.675
57350,Iqbal Nagar,Lahore,32.0917,73.7903
57351,Chak 90/12-L,Lahore,30.6528,72.675
57400,Pak Pattan Sharif,Lahore,30.4253,73.2681
57401,Kot Hira Singh,Lahore,30.3333,73.2167
57440,Chak Bedi,Lahore,30.4833,73.5
57441,Boyle Ganj,Lahore,30.5,73.5167
57450,Chak Shafi,Lahore,32.6361,73.0722
57451,Hota,Lahore,30.1833,73.2
57470,Al-Jamia,Lahore,30.4753,73.2174
