Postal Code,Place Name,State,State Abbreviation,County,City,Latitude,Longitude
6275,????? / Kovach,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,,42.3,25.85
6276,?????? ?????? / Polski Gradec,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,?????? ?????? / Polski Gradec,42.1833,26.1
6277,???????? / Topoljane,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,???????? / Topoljane,42.3,25.8833
6278,???????? / Svoboden,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,,42.25,25.8167
6279,?????????? / Tikhomirovo,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,,42.2667,25.8667
8950,???????? / Kovachevo,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,???????? / Kovachevo,42.2333,26.0667
8954,????????? / Gledachevo,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,,42.2667,26.0167
8963,???? / Maca,????? ?????? / Stara Zagora,SZR,??????? / Radnevo,,42.2167,26.1667
6000,????? ?????? / Stara Zagora,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4328,25.6419
6045,??????? / Ljaskovo,?????? / Smoljan,SZR,????? / Devin,,41.8,24.5
6046,???????? / Borilovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4833,25.55
6047,??????? / Elenino,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,??????? / Elenino,42.3667,25.6
6048,????????? / Preslaven,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,????????? / Preslaven,42.4167,25.75
6049,?????????? / Kalitinovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,?????????? / Kalitinovo,42.4167,25.7333
6050,??????? / Khrishheni,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,??????? / Khrishheni,42.45,25.7
6051,????? / Ljuljak,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.5167,25.6667
6052,????? ??????? / Malko Kadievo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,????? ??????? / Malko Kadievo,42.3667,25.7
6053,????? ?????? / Gorno Botevo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,????? ?????? / Gorno Botevo,42.4167,25.8
6054,?????? ?????? / Ploska mogila,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,?????? ?????? / Ploska mogila,42.4333,25.8167
6055,????????? / Benkovski,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4167,25.8833
6057,?????? / Rumanja,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.5,25.8667
6058,??????? / Podslon,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4667,25.8667
6059,??????? / Zmejovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,??????? / Zmejovo,42.5,25.6167
6060,??????? / Dulboki,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,??????? / Dulboki,42.4833,25.7667
6061,????????? / Orjakhovica,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,????????? / Orjakhovica,42.4833,25.8167
6062,???? ???? / Novo selo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4667,25.5
6063,????? ?????? / Ostra mogila,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4667,25.4667
6064,?????? / Elkhovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.3833,25.4333
6065,?????? ???????? / Sladuk kladenec,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4,25.3833
6069,????????? / Arnautito,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,????????? / Arnautito,42.3,25.55
6070,?????????? / Kalojanovec,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,?????????? / Kalojanovec,42.3,25.5667
6072,??????????? / Khristijanovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,??????????? / Khristijanovo,42.35,25.5833
6080,???????????? / Vodenicharovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.2333,25.5
6081,????????? / Kozarevec,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.2167,25.5667
6082,????????? / Samuilovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.2167,25.5333
6089,???????? / Pamukchii,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,???????? / Pamukchii,42.3167,25.65
6090,?????? / Budeshhe,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,?????? / Budeshhe,42.3167,25.6833
6091,??????? / Petrovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,??????? / Petrovo,42.2833,25.6333
6092,??????? / Strelec,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.2833,25.7667
6095,?????? / Zagore,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,?????? / Zagore,42.35,25.6667
6096,????????? / Madzherito,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,????????? / Madzherito,42.3667,25.65
6097,?????????? / Bogomilovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,?????????? / Bogomilovo,42.3833,25.55
6099,????? ????? / Malka Vereja,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,????? ????? / Malka Vereja,42.4,25.55
6233,???????? / Pustrovo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.4333,25.35
6271,????????? / Pshenichevo,????? ?????? / Stara Zagora,SZR,????? ?????? / Stara Zagora,,42.3667,25.8667
6200,?????? / Chirpan,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.2,25.3333
6215,???? / Gita,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,???? / Gita,42.2,25.4667
6216,??????? / Oslarka,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.25,25.5333
6217,??????? / Durzhava,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.1667,25.4167
6221,?????? ?????? / Zlatna livada,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.1,25.4333
6222,?????? / Cenovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.15,25.4
6223,?????? / Celina,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,?????? / Celina,42.1167,25.45
6228,????? ??????? / Malko Trunovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.25,25.4667
6229,????? / Jazdach,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.2854,25.3458
6230,??????? / Svoboda,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,??????? / Svoboda,42.2333,25.4333
6231,?????????? / Volovarovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,??????? / Svoboda,42.2,25.4
6238,???????? / Vinarovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,???????? / Vinarovo,42.3,25.4
6239,???????? / Mogilovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.3333,25.4
6240,??????? / Javorovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,??????? / Javorovo,42.3167,25.45
6241,?????? ??????? / Sredno gradishhe,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.3,25.3
6242,???????? / Izvorovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.3,25.3167
6243,?????-??????? / Stojan-Zaimovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.3333,25.35
6249,??????? / Spasovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,??????? / Spasovo,42.2667,25.3167
6251,??????? / Rupkite,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,??????? / Rupkite,42.25,25.35
6259,?????????? / Dimitrievo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,,42.1833,25.5667
6520,??????? / Zet'ovo,????? ?????? / Stara Zagora,SZR,?????? / Chirpan,??????? / Zet'ovo,41.8009,26.2698
6172,?????????? / Panicherevo,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,?????????? / Panicherevo,42.6021,25.6479
6189,?????? / Konare,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,?????? / Konare,42.6833,25.8333
6190,???????? / Zhergovec,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.65,25.7
6192,??????? / Dimovci,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.85,25.6333
6193,??????? / Dvorishhe,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.6667,25.7167
6194,???????? / Brestova,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.6667,25.75
6195,???????? / Zhultopop,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.6667,25.7167
6196,????????? / Pchelinovo,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.7333,25.75
6197,???????? / Zlatirut,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.75,25.7333
6198,???? ???? / Ljava reka,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.7333,25.6833
6199,??????? / Gurkovo,????? ?????? / Stara Zagora,SZR,??????? / Gurkovo,,42.6667,25.7333
6173,?????? / Edrevo,????? ?????? / Stara Zagora,SZR,????????? / Nikolaevo,?????? / Edrevo,42.5833,25.8167
6191,???? ?????? / Nova makhala,????? ?????? / Stara Zagora,SZR,????????? / Nikolaevo,???? ?????? / Nova makhala,42.6167,25.7833
7950,?????? ?????? / Goljamo Doljane,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.0167,26.25
7951,???????? / K'osevci,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1,26.25
7952,??????? / Porojno,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1167,26.2333
7953,???????? / Stojnovo,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1,26.2333
7960,??????? / Greevci,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.0167,26.2167
7961,??????? / Chekanci,????????? / Turgovishhe,TGV,???????? / Antonovo,??????? / Stevrek,42.9667,26.1667
7962,???????? / Krusholak,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.0333,26.1833
7963,????????? / Slunchovec,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.0333,26.1333
7964,????????? / Velikovci,????????? / Turgovishhe,TGV,???????? / Antonovo,,42.9833,26.1667
7965,????? ???? / Ravno selo,????????? / Turgovishhe,TGV,???????? / Antonovo,,42.9833,26.1667
7966,????? ???? / Cherna voda,????????? / Turgovishhe,TGV,???????? / Antonovo,,42.9833,26.1667
7967,????????? / Manushevci,????????? / Turgovishhe,TGV,???????? / Antonovo,,42.9833,26.25
7968,????? ??????? / Dolna Zlatica,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.2,26.15
7969,???????? / Prisojna,????????? / Turgovishhe,TGV,???????? / Antonovo,????????? / Dobrotica,43.1667,26.2333
7970,???????? / Antonovo,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.15,26.1667
7971,????????? / Shishkovica,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1333,26.15
7972,?????? / Devino,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1333,26.1
7973,????? ???? / Cherni brjag,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1167,26.0833
7974,???????? / Moravica,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1667,26.1167
7975,????????? / Jastrebino,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.15,26.2333
7976,??????? / Pirinec,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.2,26.1833
7977,???? / Orach,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1167,26.2
7978,?????????? / Malogradec,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1,26.1667
7980,???????? / Ljubichevo,????????? / Turgovishhe,TGV,???????? / Antonovo,???????? / Ljubichevo,43.1667,26.2833
7983,??????? / Tajmishhe,????????? / Turgovishhe,TGV,???????? / Antonovo,??????? / Tajmishhe,43.0667,26.25
7984,?????? / Milino,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.05,26.2667
7985,??????? / Vel'ovo,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.0833,26.2833
7986,???????? / Glashataj,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.05,26.2333
7987,?????? / Pchelno,????????? / Turgovishhe,TGV,???????? / Antonovo,??????? / Tajmishhe,43.0833,26.2333
7988,?????? / Kapishhe,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.05,26.2167
7989,???????? / Razdelci,????????? / Turgovishhe,TGV,???????? / Antonovo,???????? / Razdelci,43.2,26.2167
7991,?????? / Jazovec,????????? / Turgovishhe,TGV,???????? / Antonovo,????????? / Dobrotica,43.1667,26.2167
7992,??????? / Moravka,????????? / Turgovishhe,TGV,???????? / Antonovo,??????? / Moravka,43.2,26.3333
7993,?????? / Kitino,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1667,26.3667
7994,????????? / Treskavec,????????? / Turgovishhe,TGV,???????? / Antonovo,????????? / Treskavec,43.15,26.3167
7995,????? / Konop,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1833,26.3333
7996,????? / Bukak,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.05,26.1667
7997,??????? / Tikhovec,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.0667,26.1667
7998,???????? / Jarebichno,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.1,26.1167
7999,????? ????? / Stara rechka,????????? / Turgovishhe,TGV,???????? / Antonovo,,43.0833,26.0833
7900,??????? / Omurtag,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.1,26.4167
7913,????? ??????? / Gorna Khubavka,????????? / Turgovishhe,TGV,??????? / Omurtag,????? ??????? / Gorna Khubavka,43.1333,26.4
7915,?????? / Stanec,????????? / Turgovishhe,TGV,??????? / Omurtag,?????? / Stanec,43.0833,26.3833
7916,?????????? / Velikdenche,????????? / Turgovishhe,TGV,??????? / Omurtag,?????????? / Velikdenche,43.0833,26.3833
7917,????????? / Belomorci,????????? / Turgovishhe,TGV,??????? / Omurtag,????????? / Belomorci,43.1333,26.4333
7918,????? ????????? / Kozma prezviter,????????? / Turgovishhe,TGV,??????? / Omurtag,????? ????????? / Kozma prezviter,43.15,26.4667
7919,??????????? / Tupchileshhovo,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.1167,26.4667
7920,?????? / Obitel,????????? / Turgovishhe,TGV,??????? / Omurtag,?????? / Obitel,43.0667,26.5667
7921,?????????? / Chernokapci,????????? / Turgovishhe,TGV,??????? / Omurtag,?????????? / Chernokapci,43.0714,26.519
7922,???????? / Cerovishhe,????????? / Turgovishhe,TGV,??????? / Omurtag,???????? / Cerovishhe,43.05,26.5833
7924,?????? ???????? / Goljamo curkvishhe,????????? / Turgovishhe,TGV,??????? / Omurtag,?????? ???????? / Goljamo curkvishhe,43.05,26.55
7925,??????????? / Krasnoselci,????????? / Turgovishhe,TGV,??????? / Omurtag,??????????? / Krasnoselci,43.0833,26.45
7926,????? ???????? / Dolno Kozarevo,????????? / Turgovishhe,TGV,??????? / Omurtag,????? ???????? / Dolno Kozarevo,43.0833,26.5167
7927,????? ???????? / Gorno Kozarevo,????????? / Turgovishhe,TGV,??????? / Omurtag,????? ???????? / Gorno Kozarevo,43.1,26.5167
7928,???????? / Panichino,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.0667,26.45
7929,??????? ?????? / Panajot Khitovo,????????? / Turgovishhe,TGV,??????? / Omurtag,??????? ?????? / Panajot Khitovo,43.0714,26.519
7930,????????? / Kamburovo,????????? / Turgovishhe,TGV,??????? / Omurtag,????????? / Kamburovo,43.1,26.3333
7931,????? ??????? / Dolna Khubavka,????????? / Turgovishhe,TGV,??????? / Omurtag,????? ??????? / Dolna Khubavka,43.1333,26.3833
7932,??????? / Carevci,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.0833,26.35
7933,?????? / Rosica,????????? / Turgovishhe,TGV,??????? / Omurtag,??????? ?????? / Panajot Khitovo,43.1333,26.2833
7934,???????? / Plustina,????????? / Turgovishhe,TGV,??????? / Omurtag,???????? / Plustina,43.0667,26.6167
7935,??????? / Rutlina,????????? / Turgovishhe,TGV,??????? / Omurtag,??????? / Rutlina,43.0833,26.6167
7936,??????? / Ugledno,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.0833,26.55
7937,????????? / Kestenovo,????????? / Turgovishhe,TGV,??????? / Omurtag,????????? / Kestenovo,43.1,26.55
7938,????? ??????? / Dolno Novkovo,????????? / Turgovishhe,TGV,??????? / Omurtag,????? ??????? / Dolno Novkovo,43.0833,26.5833
7939,????? ??????? / Gorno Novkovo,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.0833,26.5833
7940,????? ??? / Vrani kon,????????? / Turgovishhe,TGV,??????? / Omurtag,????? ??? / Vrani kon,43.0167,26.55
7941,??????? / Velichka,????????? / Turgovishhe,TGV,??????? / Omurtag,??????? / Velichka,43.0167,26.6167
7942,??????? / Veselec,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.0333,26.4833
7943,??????? / Mogilec,????????? / Turgovishhe,TGV,??????? / Omurtag,??????? / Mogilec,43.0167,26.5167
7944,??????????? / Bulgaranovo,????????? / Turgovishhe,TGV,??????? / Omurtag,??????????? / Bulgaranovo,43.0167,26.5
7945,?????? / Zmejno,????????? / Turgovishhe,TGV,??????? / Omurtag,?????? / Zmejno,43.0667,26.35
7946,??????? / Ptichevo,????????? / Turgovishhe,TGV,??????? / Omurtag,??????? / Ptichevo,43.05,26.2833
7947,?????? ???? / Gorsko selo,????????? / Turgovishhe,TGV,??????? / Omurtag,?????? ???? / Gorsko selo,43.0333,26.3667
7948,???????? / Zhelezari,????????? / Turgovishhe,TGV,??????? / Omurtag,?????? / Obitel,43.0667,26.3
7954,?????? ?????? / Zelena morava,????????? / Turgovishhe,TGV,??????? / Omurtag,?????? ?????? / Zelena morava,43.0333,26.4
7955,????? / Visok,????????? / Turgovishhe,TGV,??????? / Omurtag,????? / Visok,43.05,26.4833
7956,??????? / Petrino,????????? / Turgovishhe,TGV,??????? / Omurtag,,43.05,26.4667
7957,??????? / Verenci,????????? / Turgovishhe,TGV,??????? / Omurtag,??????? / Verenci,43.0667,26.45
7959,???????? / Pudarino,????????? / Turgovishhe,TGV,??????? / Omurtag,???????? / Pudarino,43.0167,26.45
7840,????? / Opaka,????????? / Turgovishhe,TGV,????? / Opaka,,43.45,26.1667
7843,?????? / Ljublen,????????? / Turgovishhe,TGV,????? / Opaka,?????? / Ljublen,43.5167,26.2
7844,????????? / Gurchinovo,????????? / Turgovishhe,TGV,????? / Opaka,????????? / Gurchinovo,43.5167,26.15
7845,?????? / Krepcha,????????? / Turgovishhe,TGV,????? / Opaka,?????? / Krepcha,43.4667,26.1333
7847,?????? ???????? / Gorsko Ablanovo,????????? / Turgovishhe,TGV,????? / Opaka,?????? ???????? / Gorsko Ablanovo,43.5,26.0833
7848,?????? ??????? / Goljamo gradishhe,????????? / Turgovishhe,TGV,????? / Opaka,?????? ??????? / Goljamo gradishhe,43.45,26.05
7800,?????? / Popovo,????????? / Turgovishhe,TGV,?????? / Popovo,,43.35,26.2333
7830,?????? / Kardam,????????? / Turgovishhe,TGV,?????? / Popovo,?????? / Kardam,43.3667,26.2833
7831,?????? / Gagovo,????????? / Turgovishhe,TGV,?????? / Popovo,?????? / Gagovo,43.4,26.2
7832,??????? / Zaraevo,????????? / Turgovishhe,TGV,?????? / Popovo,??????? / Zaraevo,43.4333,26.2667
7833,?????? / Kozica,????????? / Turgovishhe,TGV,?????? / Popovo,?????? / Kozica,43.45,26.2833
7834,??????? / Drinovo,????????? / Turgovishhe,TGV,?????? / Popovo,??????? / Drinovo,43.3833,26.3333
7835,???????? / Trustika,????????? / Turgovishhe,TGV,?????? / Popovo,???????? / Trustika,43.4333,26.4167
7837,??????? / Elenovo,????????? / Turgovishhe,TGV,?????? / Popovo,??????? / Elenovo,43.4167,26.4
7838,????? / Lomci,????????? / Turgovishhe,TGV,?????? / Popovo,????? / Lomci,43.4333,26.35
7839,???????? / Pomoshhica,????????? / Turgovishhe,TGV,?????? / Popovo,,43.4146,26.3167
7841,?????? / Sadina,????????? / Turgovishhe,TGV,?????? / Popovo,?????? / Sadina,43.4833,26.3
7842,?????? ???????? / Zakhari Stojanovo,????????? / Turgovishhe,TGV,?????? / Popovo,?????? ???????? / Zakhari Stojanovo,43.475,26.1375
7849,??? ???? / Car Asen,????????? / Turgovishhe,TGV,?????? / Popovo,??? ???? / Car Asen,43.4167,26.0167
7850,????????? / Palamarca,????????? / Turgovishhe,TGV,?????? / Popovo,????????? / Palamarca,43.3833,26.1667
7851,?????? / Vodica,????????? / Turgovishhe,TGV,?????? / Popovo,?????? / Vodica,43.35,26.05
7852,????????? / Kovachevec,????????? / Turgovishhe,TGV,?????? / Popovo,????????? / Kovachevec,43.3667,26.1
7853,???????? / Posabina,????????? / Turgovishhe,TGV,?????? / Popovo,???????? / Posabina,43.3167,26.1167
7854,?????? / Gorica,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2667,26.1167
7855,???????? / Braknica,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2333,26.1167
7856,??????????? / Manastirica,????????? / Turgovishhe,TGV,?????? / Popovo,,43.25,26.0667
7857,????????? / Berkovski,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2333,26.2167
7858,????? / Dolec,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2333,26.2333
7859,?????? / Ivancha,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2167,26.1833
7860,????????? / Slavjanovo,????????? / Turgovishhe,TGV,?????? / Popovo,????????? / Slavjanovo,43.2667,26.1833
7861,???? ????? / Baba Tonka,????????? / Turgovishhe,TGV,?????? / Popovo,,43.25,26.1667
7862,??????? / Osikovo,????????? / Turgovishhe,TGV,?????? / Popovo,??????? / Osikovo,43.3833,26
7863,???????? / Medovina,????????? / Turgovishhe,TGV,?????? / Popovo,???????? / Medovina,43.3167,26.1667
7864,???????? / Aprilovo,????????? / Turgovishhe,TGV,?????? / Popovo,???????? / Aprilovo,43.25,26.2833
7867,????? ????? / Dolna Kabda,????????? / Turgovishhe,TGV,?????? / Popovo,????? ????? / Dolna Kabda,43.2333,26.3333
7868,????? / Konak,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2167,26.2833
7869,??????? / Marchino,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2667,26.3333
7877,??????? / Svetlen,????????? / Turgovishhe,TGV,?????? / Popovo,??????? / Svetlen,43.3167,26.2833
7878,?????? / Zvezda,????????? / Turgovishhe,TGV,?????? / Popovo,,43.2833,26.2333
7879,???????? / Gloginka,????????? / Turgovishhe,TGV,?????? / Popovo,???????? / Gloginka,43.2833,26.35
